timestamp(s),accel(m/s2)
0.0,-0.00981000000000001
0.0989999999947031,-0.00490499999999946
0.19799999999668216,-0.00490499999999946
0.2969999999986612,-0.00490499999999946
0.3949999999967986,-0.01471499999999947
0.5020000000004075,-0.00981000000000001
0.591999999996915,-0.00981000000000001
0.690999999998894,-0.01471499999999947
0.7899999999935972,-0.00490499999999946
0.8889999999955762,-0.00981000000000001
0.9879999999975553,-0.00490499999999946
1.0859999999956926,-0.00981000000000001
1.1859999999942374,-0.01471499999999947
1.2839999999996508,-0.00981000000000001
1.3829999999943539,-0.00981000000000001
1.481999999996333,-0.00490499999999946
1.580999999998312,-0.00981000000000001
1.680000000000291,-0.00490499999999946
1.7789999999949941,-0.00981000000000001
1.8979999999937718,-0.00981000000000001
1.9769999999989523,-0.023543999999999586
2.0749999999970896,-0.01471499999999947
2.1739999999990687,-0.00490499999999946
2.2959999999948195,-0.00490499999999946
2.371999999995751,-0.00490499999999946
2.47099999999773,-0.00981000000000001
2.569999999999709,-0.00490499999999946
2.668999999994412,-0.01471499999999947
2.7669999999998254,-0.00981000000000001
2.904999999998836,-0.00490499999999946
2.963999999999942,-0.01962000000000002
3.0639999999984866,-0.00490499999999946
3.1630000000004657,0.0
3.2619999999951688,-0.01962000000000002
3.360000000000582,-0.00490499999999946
3.458999999995285,-0.01471499999999947
3.5579999999972642,-0.00981000000000001
3.6569999999992433,-0.01471499999999947
3.7549999999973807,-0.00981000000000001
3.8539999999993597,-0.00981000000000001
3.952999999994063,-0.00490499999999946
4.051999999996042,-0.00490499999999946
4.150999999998021,-0.00981000000000001
4.25,-0.00981000000000001
4.347999999998137,-0.00490499999999946
4.447999999996682,-0.01471499999999947
4.5459999999948195,-0.00490499999999946
4.644999999996799,-0.00490499999999946
4.743999999998778,-0.01471499999999947
4.842999999993481,-0.00490499999999946
4.94199999999546,-0.00490499999999946
5.041999999994005,-0.01471499999999947
5.138999999995576,-0.01471499999999947
5.237999999997555,-0.00490499999999946
5.341999999996915,-0.01962000000000002
5.435999999994237,-0.01471499999999947
5.5569999999934225,-0.00490499999999946
5.633999999998196,-0.00981000000000001
5.733000000000175,-0.00981000000000001
5.831999999994878,-0.00981000000000001
5.930999999996857,-0.00490499999999946
6.028999999994994,0.0
6.147999999993772,-0.00981000000000001
6.227999999995518,0.0
6.3659999999945285,0.0
6.424999999995634,-0.00981000000000001
6.5239999999976135,-0.00490499999999946
6.6229999999995925,-0.00981000000000001
6.763999999995576,-0.00981000000000001
6.820999999996275,-0.00981000000000001
6.919999999998254,-0.00981000000000001
7.017999999996391,0.0
7.117999999994936,-0.00981000000000001
7.222999999998137,-0.00981000000000001
7.314999999995052,-0.00981000000000001
7.413999999997031,-0.00981000000000001
7.5129999999990105,-0.00981000000000001
7.611999999993714,-0.00981000000000001
7.710999999995693,0.028448999999999048
7.80899999999383,0.00980999999999892
7.907999999995809,0.0
8.006999999997788,-0.00981000000000001
8.105999999999767,-0.01471499999999947
8.205999999998312,-0.00981000000000001
8.30399999999645,-0.01471499999999947
8.416999999994005,-0.00981000000000001
8.502000000000407,-0.00490499999999946
8.63799999999901,0.0
8.699000000000524,-0.023543999999999586
8.806999999993423,-0.13439700000000046
8.896999999997206,-0.2393639999999998
9.026999999994587,-0.34040699999999957
9.094999999993888,-0.445374
9.192999999999302,-0.5984100000000006
9.291999999994005,-0.6660989999999997
9.391999999999825,-0.7475220000000005
9.489999999997963,-0.7279020000000005
9.588999999999942,-0.7328069999999999
9.687999999994645,-0.6945479999999998
