dt-timestamp(s),dt-s1,dt-s2,dt-s3,dt-s4,dt-s5,dt-s6,pt-timestamp(s),pt-s1,pt-s2,pt-s3,pt-s4,pt-s5,pt-s6,operation
7060.036182,89.69064416,74.75406994,124.8499959,88.25804655,90.00006919,73.01041518,7360.0,90.0,74.6,122.8,88.0,90.0,73.0,Mismatch
7080.108333,89.69080334,75.10156989,124.0556919,88.29768096,89.99990654,72.99522154,7380.0,90.0,74.8,122.4,88.0,90.0,73.0,Mismatch
7100.146747,89.69079907,75.45658958,123.2441799,88.3382437,89.99990697,72.99580098,7400.0,90.0,76.0,120.0,88.0,90.0,73.0,Mismatch
7120.012307,89.69079973,75.81664415,122.4212035,88.37935086,89.99990616,72.99540687,7420.0,90.0,76.2,119.6,88.0,90.0,73.0,Mismatch
7140.024304,89.69065044,76.19913958,121.546798,88.42312811,90.00006571,73.01017826,7440.0,90.0,76.4,119.2,88.0,90.0,73.0,Mismatch
7160.076332,89.69079411,76.57166974,120.6953086,88.4656274,89.99991385,72.99597512,7460.0,90.0,76.6,118.8,88.0,90.0,73.0,Mismatch
7180.067968,89.69078701,76.9316813,119.8723654,88.50677301,89.9999173,72.99602507,7480.0,90.0,76.8,118.4,88.0,90.0,73.0,Mismatch
7200.018048,89.69065931,77.28421907,119.0665347,88.54707,90.00006104,73.01046687,7500.0,90.0,78.0,116.0,88.0,90.0,73.0,Mismatch
7220.038295,89.69078155,77.64171331,118.2493044,88.58796362,89.99992113,72.99609968,7520.0,90.0,78.2,115.6,88.0,90.0,73.0,Mismatch
7240.042067,89.69065391,78.00927234,117.4091591,88.62993754,90.0000574,73.01018892,7540.0,90.0,78.4,115.2,88.0,90.0,73.0,Mismatch
7260.138083,89.6907859,78.37669555,116.5692077,88.6719062,89.99992687,72.99564732,7560.0,90.0,78.6,114.8,88.0,90.0,73.0,Mismatch
7280.021453,89.69078021,78.74173873,115.7347773,88.71363598,89.99992533,72.99610161,7580.0,90.0,78.8,114.4,88.0,90.0,73.0,Mismatch
7300.077057,89.69065832,79.11424525,114.8832843,88.75618075,90.00004594,73.01021405,7600.0,90.0,80.0,112.0,88.0,90.0,73.0,Mismatch
7320.010185,89.69077829,79.46176768,114.0888914,88.79590356,89.99993058,72.99580958,7620.0,90.0,80.1,111.6,88.1,90.0,73.0,Mismatch
7340.096426,89.69066773,79.82427629,113.2602526,88.8373086,90.00004915,73.01006107,7640.0,90.0,80.2,111.2,88.2,90.0,73.0,Mismatch
7360.021448,89.69077273,80.18179682,112.4430055,88.87817037,89.99993931,72.99605062,7660.0,90.0,80.3,110.8,88.3,90.0,73.0,Mismatch
7380.056405,89.69077628,80.53181127,111.6429214,88.91816211,89.99994038,72.99533061,7680.0,90.0,80.4,110.4,88.4,90.0,73.0,Mismatch
7400.009823,89.69066873,80.8843224,110.8371353,88.95842894,90.00003976,73.00990091,7700.0,90.0,81.0,108.0,89.0,90.0,73.0,Mismatch
7420.129251,89.69067553,81.23938055,110.0255577,88.99899739,90.00003697,73.01023391,7720.0,90.0,81.2,107.6,89.0,90.0,73.0,Mismatch
7440.023589,89.69067621,81.60939357,109.1797568,89.0412744,90.00003566,73.01041038,7740.0,90.0,81.4,107.2,89.0,90.0,73.0,Mismatch
7460.142875,89.6906768,81.97940664,108.3339558,89.08355158,90.00003349,73.01026345,7760.0,90.0,81.6,106.8,89.0,90.0,73.0,Mismatch
7480.18353,89.69067938,82.33941921,107.5110142,89.12468625,90.00002906,73.0095884,7780.0,90.0,81.8,106.4,89.0,90.0,73.0,Mismatch
7500.033808,89.69068596,82.69439946,106.6995485,89.16524691,90.00003287,73.01030773,7800.0,90.0,83.0,104.0,89.0,90.0,73.0,Mismatch
7520.052195,89.69075441,83.05191304,105.882317,89.2060986,89.99995965,72.99584694,7820.0,90.0,83.2,103.6,89.0,90.0,73.0,Mismatch
7540.017915,89.6907566,83.4069241,105.0708134,89.24665099,89.99996195,72.99612325,7840.0,90.0,83.4,103.2,89.0,90.0,73.0,Mismatch
7560.008025,89.69075247,83.76693881,104.2478684,89.28778628,89.99996469,72.99527742,7860.0,90.0,83.6,102.8,89.0,90.0,73.0,Mismatch
7580.082393,89.69069312,84.12948212,103.4191654,89.32921657,90.00002058,73.01034816,7880.0,90.0,83.8,102.4,89.0,90.0,73.0,Mismatch
7600.046873,89.69069272,84.49949508,102.573364,89.37149372,90.0000195,73.0103422,7900.0,90.0,85.0,100.0,89.0,90.0,73.0,Mismatch
7620.105648,89.69069524,84.85449099,101.7618753,89.41205598,90.00001849,73.00966235,7920.0,90.0,85.2,99.6,89.0,90.0,73.0,Mismatch
7640.0913,89.69069711,85.21952004,100.9274803,89.45376279,90.00001416,73.01025273,7940.0,90.0,85.4,99.2,89.0,90.0,73.0,Mismatch
7660.066724,89.69074166,85.57701319,100.1102841,89.49460287,89.99997979,72.99604437,7960.0,90.0,85.6,98.8,89.0,90.0,73.0,Mismatch
7680.093908,89.69070255,85.89954394,99.37303448,89.53146142,90.00001039,73.01038612,7980.0,90.0,85.8,98.4,89.0,90.0,73.0,Mismatch
7700.012827,89.69070434,86.24955605,98.57295206,89.57145324,90.00000908,73.01047797,8000.0,90.0,87.0,96.0,89.0,90.0,73.0,Mismatch
7720.013666,89.6907362,86.60205552,97.76717527,89.61172421,89.9999873,72.99552107,8020.0,90.0,87.1,95.6,89.0,90.0,73.0,Mismatch
7740.063143,89.69070735,86.954579,96.96135946,89.65200856,90.00000246,73.00976258,8040.0,90.0,87.2,95.2,89.0,90.0,73.0,Mismatch
7760.014462,89.69073253,87.29208324,96.18986514,89.69056494,89.99999358,72.99544479,8060.0,90.0,87.3,94.8,89.0,90.0,73.0,Mismatch
7780.000472,89.69071409,87.61960471,95.44119947,89.72799334,90.00000041,73.01038952,8080.0,90.0,87.4,94.4,89.0,90.0,73.0,Mismatch
7800.05157,89.69071447,87.95961746,94.66397537,89.76684272,89.99999771,73.01032429,8100.0,90.0,88.0,92.0,89.0,90.0,73.0,Mismatch
7820.029283,89.69071542,88.11962349,94.29822281,89.78512479,89.99999656,73.01007763,8120.0,89.9,88.1,91.8,89.0,90.0,73.0,Mismatch
7840.054655,89.69072645,88.457131,93.52672282,89.82368412,90.00000286,72.99610068,8140.0,89.8,88.2,91.6,89.0,90.0,73.0,Mismatch
7860.064554,89.69071978,88.79464876,92.75520437,89.86225219,89.99999142,73.00986092,8160.0,89.7,88.3,91.4,89.0,90.0,73.0,Mismatch
7880.008817,89.69072168,89.14215902,91.96084079,89.90195587,90.00000902,72.99612816,8180.0,89.6,88.4,91.2,89.0,90.0,73.0,Mismatch
7900.102305,89.69072331,89.47967452,91.18932635,89.94052227,89.99998957,73.0100981,8200.0,89.0,89.0,90.0,89.0,90.0,73.0,Mismatch
7920.094967,89.69072437,89.83468783,90.3778129,89.98108555,89.99999088,73.01032551,8220.0,88.6,88.9,90.4,89.0,90.0,73.0,Mismatch
7940.015483,89.28530279,89.83665943,90.36256251,89.98027873,90.00092912,72.99594676,8240.0,88.2,88.8,90.8,89.0,90.0,73.0,Mismatch
7960.037661,88.42325081,89.5073059,91.13244207,89.94442169,90.00004582,72.99596944,8260.0,87.8,88.7,91.2,89.0,90.0,73.0,Mismatch
7980.033135,87.60299061,89.18539874,91.86253955,89.90701209,90.00000635,72.99600449,8280.0,87.4,88.6,91.6,89.0,90.0,73.0,Mismatch
8000.09048,86.73803875,88.84802774,92.63413528,89.86850964,89.99999545,73.01014913,8300.0,85.0,88.0,94.0,89.0,90.0,73.0,Mismatch
8020.018101,85.84748793,88.50010399,93.42821642,89.82862479,89.99999933,72.99608427,8320.0,84.5,87.8,94.4,89.0,90.0,73.0,Mismatch
8040.071678,84.93127713,88.1426724,94.24549204,89.78781308,90.00000118,73.01029852,8340.0,84.0,87.6,94.8,89.0,90.0,73.0,Mismatch
8060.068846,84.02792128,87.79015119,95.05130331,89.74752916,89.99999346,72.99612722,8360.0,83.5,87.4,95.2,89.0,90.0,73.0,Mismatch
8080.004954,83.16295909,87.4526972,95.82283726,89.70899359,90.00000511,73.01005022,8380.0,83.0,87.2,95.6,89.0,90.0,73.0,Mismatch
8100.051236,82.27242376,87.10518721,96.61723207,89.66928501,89.9999873,72.9959946,8400.0,80.0,86.0,98.0,89.0,90.0,73.0,Mismatch
8120.113897,81.36264024,86.75016692,97.42873971,89.62871751,89.99998409,72.99586385,8420.0,79.6,85.8,98.4,89.0,90.0,73.0,Mismatch
8140.069008,80.48485442,86.40765549,98.21165683,89.5895862,90.00001154,73.01027265,8440.0,79.2,85.6,98.8,89.0,90.0,73.0,Mismatch
8160.094523,79.6071448,86.06512412,98.99462051,89.55044122,89.99998019,72.99539004,8460.0,78.8,85.4,99.2,89.0,90.0,73.0,Mismatch
8180.026436,78.72934894,85.72262858,99.77753875,89.51131104,90.00001634,73.01041275,8480.0,78.4,85.2,99.6,89.0,90.0,73.0,Mismatch
8200.023556,77.8260201,85.37010839,100.5833481,89.47102815,89.99997334,72.99613594,8500.0,76.0,84.0,102.0,89.0,90.0,73.0,Mismatch
8220.097923,76.9034246,85.01009511,101.4062902,89.42989247,89.99996973,72.99612011,8520.0,75.5,83.8,102.4,89.0,90.0,73.0,Mismatch
8240.033364,75.98717244,84.65258666,102.2235112,89.38904484,90.000025,73.00953223,8540.0,75.0,83.6,102.8,89.0,90.0,73.0,Mismatch
8260.024333,75.10300735,84.30757562,103.0121585,89.34962976,90.00002533,73.01002665,8560.0,74.5,83.4,103.2,89.0,90.0,73.0,Mismatch
8280.146861,74.20603761,83.95756266,103.8122422,89.30963668,90.00002823,73.00952625,8580.0,74.0,83.2,103.6,89.0,90.0,73.0,Mismatch
8300.023055,73.35398553,83.62501793,104.5723693,89.2716339,89.99995896,72.99551759,8600.0,71.0,82.0,106.0,89.0,90.0,73.0,Mismatch
8320.161748,72.46334893,83.27753661,105.3666902,89.23193665,90.00003369,73.01012194,8620.0,70.6,81.9,106.4,88.9,90.0,73.0,Mismatch
8340.086055,71.57918813,82.93251967,106.1553558,89.19250332,90.00003359,73.01017709,8640.0,70.2,81.8,106.8,88.8,90.0,73.0,Mismatch
8360.042381,70.70152096,82.59000551,106.9382922,89.15337086,89.99994963,72.99570017,8660.0,69.8,81.7,107.2,88.7,90.0,73.0,Mismatch
8380.017972,69.80455162,82.23999271,107.7383747,89.11337824,89.99994625,72.99533982,8680.0,69.4,81.6,107.6,88.6,90.0,73.0,Mismatch
8400.092196,68.90758676,81.88997965,108.5384575,89.07338502,89.99994544,72.99603787,8700.0,67.0,81.0,110.0,88.0,90.0,73.0,Mismatch
8420.069242,68.01692055,81.54246457,109.332834,89.03367128,90.00004251,73.0101405,8720.0,66.5,80.8,110.4,88.0,90.0,73.0,Mismatch
8440.018368,67.13927007,81.19995358,110.1157637,88.99454185,89.99994211,72.99536825,8740.0,66.0,80.6,110.8,88.0,90.0,73.0,Mismatch
8460.103035,66.23579495,80.84744291,110.9215551,88.95427219,90.00004979,73.00963798,8760.0,65.5,80.4,111.2,88.0,90.0,73.0,Mismatch
8480.181098,65.39007663,80.51743029,111.6759199,88.91656457,90.00004691,73.01021099,8780.0,65.0,80.2,111.6,88.0,90.0,73.0,Mismatch
8500.122237,64.5059119,80.17241015,112.4645939,88.87712271,90.00004859,73.01041458,8800.0,62.0,79.0,114.0,88.0,90.0,73.0,Mismatch
8520.034003,63.62827843,79.82990255,113.2475149,88.83799967,89.9999324,72.99569298,8820.0,61.6,78.8,114.4,88.0,90.0,73.0,Mismatch
8540.01863,62.763222,79.49238316,114.0190437,88.79942013,90.00005278,73.01051147,8840.0,61.2,78.6,114.8,88.0,90.0,73.0,Mismatch
8560.14154,61.85343187,79.1373769,114.8305331,88.75887823,90.00005693,73.01019045,8860.0,60.8,78.4,115.2,88.0,90.0,73.0,Mismatch
8580.035639,60.96928191,78.79235458,115.619213,88.71943146,90.00005419,73.01041011,8880.0,60.4,78.2,115.6,88.0,90.0,73.0,Mismatch
8600.132465,60.05948465,78.43734933,116.4306991,88.67889184,90.00005869,73.00973588,8900.0,58.0,77.0,118.0,88.0,90.0,73.0,Mismatch
8620.051336,59.21377544,78.10733603,117.1850628,88.6411848,90.0000658,73.00975826,8920.0,57.5,76.8,118.4,88.0,90.0,73.0,Mismatch
8640.137029,58.30398203,77.75230448,117.9966163,88.60058626,90.00005931,73.01004404,8940.0,57.0,76.6,118.8,88.0,90.0,73.0,Mismatch
8660.061169,57.42636846,77.40981582,118.7795091,88.56146025,89.99991424,72.99567381,8960.0,56.5,76.4,119.2,88.0,90.0,73.0,Mismatch
8680.006909,56.51003957,77.0522685,119.5967958,88.52059205,90.00006514,73.01045881,8980.0,56.0,76.2,119.6,88.0,90.0,73.0,Mismatch
8700.142789,55.58743538,76.69225368,120.4197388,88.47945663,90.0000689,73.01011644,9000.0,53.0,75.0,122.0,88.0,90.0,73.0,Mismatch
8720.036221,54.68420502,76.33977108,121.2254791,88.43919791,89.99990671,72.99592894,9020.0,52.6,74.9,122.4,88.0,90.0,73.0,Mismatch
8740.140915,53.76786349,75.98222516,122.0427649,88.39832841,90.00006889,73.00993565,9040.0,52.2,74.8,122.8,88.0,90.0,73.0,Mismatch
8760.163951,52.86460022,75.62974125,122.8485058,88.35806984,89.9999109,72.9960299,9060.0,51.8,74.7,123.2,88.0,90.0,73.0,Mismatch
8780.040002,51.98668284,75.28724035,123.6314161,88.31895835,90.00006809,73.01007195,9080.0,51.4,74.6,123.6,88.0,90.0,73.0,Mismatch
8800.053334,51.07065585,74.92971146,124.4486725,88.27808535,89.99989798,72.9952816,9100.0,49.0,74.0,126.0,88.0,90.0,73.0,Mismatch
8820.070243,50.1543037,74.5721667,125.2659577,88.23721289,90.00006594,73.0101026,9120.0,48.5,73.8,126.4,87.9,90.0,73.0,Mismatch
8840.019321,49.2639079,74.22459746,126.0603893,88.1975183,89.99989949,72.99576283,9140.0,48.0,73.6,126.8,87.8,90.0,73.0,Mismatch
8860.138297,48.36036389,73.87213756,126.866124,88.15722632,90.0000758,73.01047904,9160.0,47.5,73.4,127.2,87.7,90.0,73.0,Mismatch
8880.007219,47.47620696,73.52716997,127.6546854,88.11785359,90.00007283,73.01011745,9180.0,47.0,73.2,127.6,87.6,90.0,73.0,Mismatch
8900.106359,46.55360041,73.16715571,128.4776256,88.07671883,90.00007739,73.01042726,9200.0,44.0,72.0,130.0,87.0,90.0,73.0,Mismatch
8920.055008,45.6438198,72.81209208,129.2892344,88.03610259,90.00008298,73.01037981,9220.0,43.6,71.8,130.4,87.0,90.0,73.0,Mismatch
8940.065145,44.72780863,72.45452131,130.106526,87.99526395,89.99988867,72.99594338,9240.0,43.2,71.6,130.8,87.0,90.0,73.0,Mismatch
8960.144329,43.81142357,72.09711419,130.9235855,87.95445655,90.00008167,73.01024283,9260.0,42.8,71.4,131.2,87.0,90.0,73.0,Mismatch
8980.010128,42.90823325,71.74449425,131.729544,87.91413445,89.99988257,72.99581561,9280.0,42.4,71.2,131.6,87.0,90.0,73.0,Mismatch
9000.007486,41.99845881,71.38950455,132.5409926,87.87361435,89.99988347,72.99589929,9300.0,40.0,70.0,134.0,87.0,90.0,73.0,Mismatch
9020.001006,41.09488315,71.03700116,133.3467726,87.8333476,90.00008149,73.01025672,9320.0,39.5,69.8,134.4,87.0,90.0,73.0,Mismatch
9040.028501,40.1850867,70.68203315,134.1582365,87.79275367,90.00008561,73.01041692,9340.0,39.0,69.6,134.8,87.0,90.0,73.0,Mismatch
9060.027456,39.28811506,70.33197458,134.9583776,87.75275375,90.00008742,73.01036108,9360.0,38.5,69.4,135.2,87.0,90.0,73.0,Mismatch
9080.07071,38.38495187,69.97943786,135.7642092,87.71248435,89.99987984,72.99616676,9380.0,38.0,69.2,135.6,87.0,90.0,73.0,Mismatch
9100.096869,37.48135304,69.62696509,136.569943,87.67222472,90.00008135,73.0098043,9400.0,35.0,68.0,138.0,87.0,90.0,73.0,Mismatch
9120.124125,36.59720749,69.28198431,137.3585709,87.63273818,90.00008426,73.0099964,9420.0,34.6,67.9,138.4,87.0,90.0,73.0,Mismatch
9140.02552,35.68122136,68.92439196,138.1758839,87.59192882,89.99987127,72.99605423,9440.0,34.2,67.8,138.8,87.0,90.0,73.0,Mismatch
9160.125613,34.78425967,68.57437966,138.9759234,87.55196167,89.9998734,72.99612012,9460.0,33.8,67.7,139.2,87.0,90.0,73.0,Mismatch
9180.020285,33.90628357,68.23193059,139.7588496,87.51274824,90.00009325,73.01048248,9480.0,33.4,67.6,139.6,87.0,90.0,73.0,Mismatch
9200.040674,33.00312058,67.87935961,140.5646937,87.47250154,89.99986924,72.99579082,9500.0,31.0,67.0,142.0,87.0,90.0,73.0,Mismatch
9220.040154,32.11897175,67.53436719,141.3533339,87.43306334,89.99986426,72.99568799,9520.0,30.5,66.8,142.4,87.0,90.0,73.0,Mismatch
9240.093422,31.22817155,67.18688955,142.1476397,87.39335191,90.00009569,73.01001703,9540.0,30.0,66.6,142.8,87.0,90.0,73.0,Mismatch
9260.067892,30.32502671,66.83431572,142.9534922,87.35311525,89.99986596,72.99582832,9560.0,29.5,66.4,143.2,87.0,90.0,73.0,Mismatch
9280.936098,29.56237642,66.53683979,143.6335255,87.31908818,90.00009415,73.0104008,9580.0,29.0,66.2,143.6,87.0,90.0,73.0,Mismatch
9300.063133,28.90886054,66.28185532,144.2164436,87.28989695,90.000092,73.00984656,9600.0,26.0,65.0,146.0,87.0,90.0,73.0,Mismatch
9320.088673,28.02471435,65.93682232,145.0050891,87.25053982,90.00010005,73.01024308,9620.0,25.6,64.8,146.4,86.9,90.0,73.0,Mismatch
9340.149546,27.11493912,65.58182633,145.8165709,87.2099654,90.00010127,73.01052259,9640.0,25.2,64.6,146.8,86.8,90.0,73.0,Mismatch
9360.046935,26.22460584,65.23425779,146.6109908,87.17028426,89.99986146,72.99608341,9660.0,24.8,64.4,147.2,86.7,90.0,73.0,Mismatch
9380.115271,25.33378677,64.88675713,147.4053388,87.13056574,90.00009812,73.01042129,9680.0,24.4,64.2,147.6,86.6,90.0,73.0,Mismatch
9400.105643,24.41783316,64.52918308,148.2226181,87.0897173,89.99985889,72.99583929,9700.0,22.0,63.0,150.0,86.0,90.0,73.0,Mismatch
9420.120382,23.50140148,64.17171026,149.0398132,87.04884552,90.00009436,73.01054187,9720.0,21.5,62.8,150.4,86.0,90.0,73.0,Mismatch
9440.081525,22.61108841,63.82415949,149.8342152,87.00916457,89.99985966,72.99547522,9740.0,21.0,62.6,150.8,86.0,90.0,73.0,Mismatch
9460.157537,21.7202665,63.47666849,150.6285177,86.96950194,90.00010704,73.01001076,9760.0,20.5,62.4,151.2,86.0,90.0,73.0,Mismatch
9480.037498,20.8299689,63.12909358,151.4229638,86.92977276,89.99985539,72.99585237,9780.0,20.0,62.2,151.6,86.0,90.0,73.0,Mismatch
9500.037265,19.90736031,62.76912354,152.2458609,86.88861836,89.99985333,72.99546092,9800.0,17.0,61.0,154.0,86.0,90.0,73.0,Mismatch
9520.05856,18.99758533,62.4141009,153.0573553,86.84807005,89.99984831,72.99593138,9820.0,16.6,60.9,154.4,86.0,90.0,73.0,Mismatch
9540.12177,18.09394824,62.0616001,153.8631097,86.80783014,90.00009868,73.01015311,9840.0,16.2,60.8,154.8,86.0,90.0,73.0,Mismatch
9560.076761,17.24208351,61.72905204,154.6232449,86.76979693,89.99985042,72.99594663,9860.0,15.8,60.7,155.2,86.0,90.0,73.0,Mismatch
9580.155706,16.37073226,61.38911102,155.4004241,86.73086198,89.99984731,72.99574279,9880.0,15.4,60.6,155.6,86.0,90.0,73.0,Mismatch
9600.001192,15.46709729,61.03661118,156.2061867,86.6905937,90.00010717,73.01025532,9900.0,13.0,60.0,158.0,86.0,90.0,73.0,Mismatch
9620.090127,14.53168935,60.67158721,157.0405953,86.64885604,90.00010467,73.01028689,9920.0,12.6,59.8,158.3,86.0,90.0,73.0,Mismatch
9640.086031,13.60907196,60.31151405,157.8635069,86.60785881,90.00010329,73.01013092,9940.0,12.2,59.6,158.6,86.0,90.0,73.0,Mismatch
9660.087085,12.71879049,59.96398552,158.6579078,86.56810865,89.99984446,72.9957748,9960.0,11.8,59.4,158.9,86.0,90.0,73.0,Mismatch
9680.042458,11.82182181,59.61396489,159.4579864,86.52812004,89.99984932,72.99560078,9980.0,11.4,59.2,159.2,86.0,90.0,73.0,Mismatch
9700.020885,10.91815725,59.26146725,160.2637466,86.48787515,90.00010143,73.01020554,10000.0,9.0,58.0,161.0,86.0,90.0,73.0,Mismatch
9720.077038,9.982747914,58.89643947,161.0981277,86.44615242,90.00010325,73.01015486,10020.0,8.5,57.8,161.4,86.0,90.0,73.0,Mismatch
9740.012002,9.060150521,58.53648093,161.9210805,86.40488909,90.00009629,73.01005904,10040.0,8.0,57.6,161.8,86.0,90.0,73.0,Mismatch
9760.130811,8.144249189,58.17889673,162.7383086,86.36414513,89.99984416,72.99591249,10060.0,7.5,57.4,162.2,86.0,90.0,73.0,Mismatch
9780.075097,7.227751515,57.82144136,163.5555101,86.32321264,90.00010198,73.01021392,10080.0,7.0,57.2,162.6,86.0,90.0,73.0,Mismatch
9800.143099,6.324687697,57.46891816,164.361306,86.2829213,89.99984648,72.9958399,10100.0,4.0,56.0,165.0,86.0,90.0,73.0,Mismatch
9820.023155,5.414879568,57.11382523,165.1728671,86.24241088,89.99984663,72.99588949,10120.0,3.6,55.9,165.4,86.0,90.0,73.0,Mismatch
9840.12835,4.505111842,56.75880213,165.9843635,86.20188296,89.99984383,72.99571154,10140.0,3.2,55.8,165.8,86.0,90.0,73.0,Mismatch
9860.091662,3.608127283,56.40878208,166.7844411,86.16188783,89.99983446,72.99574461,10160.0,2.8,55.7,166.2,86.0,90.0,73.0,Mismatch
9880.013156,2.704451748,56.05634447,167.5901521,86.12158855,90.00010263,73.01013773,10180.0,2.4,55.6,166.6,86.0,90.0,73.0,Mismatch
9900.069094,1.82031022,55.71127686,168.3788411,86.08219587,90.00009957,73.01036874,10200.0,0.0,55.0,169.0,86.0,90.0,73.0,Mismatch
9920.068192,0.942855198,55.36881291,169.1617753,86.04294666,89.9998456,72.9960489,10220.0,0.0,55.0,169.1,86.0,90.0,72.7,Mismatch
9940.096712,0.026350803,55.01124007,169.9789959,86.0022012,90.00010138,73.01025731,10240.0,0.0,55.0,169.2,86.0,90.0,72.4,Mismatch
9960.090351,-0.000491226,55.00206464,170.0034179,86.00153178,89.99992053,72.40221834,10260.0,0.0,55.0,169.3,86.0,90.0,72.1,Mismatch
9980.162716,0.001533246,55.00053536,170.0021401,86.00079721,90.00004565,71.72812066,10280.0,0.0,55.0,169.4,86.0,90.0,71.8,Mismatch
10000.12341,0.000829557,55.00095685,170.0024131,86.00087731,90.00069554,71.10274655,10300.0,0.0,55.0,170.0,86.0,90.0,70.0,Mismatch
10020.09118,0.00025876,55.00091267,170.0025922,86.00095369,89.99923302,70.4625075,10320.0,0.0,55.0,170.0,86.0,90.0,69.7,Mismatch
10040.12971,0.001377965,55.0010529,170.002384,86.00098815,90.00091709,69.81225701,10340.0,0.0,55.0,170.0,86.0,90.0,69.4,Mismatch
10060.08608,7.03e-05,55.00096707,170.0025222,86.0009217,89.99981051,69.19467608,10360.0,0.0,55.0,170.0,86.0,90.0,69.1,Match
10080.16934,-0.001016652,55.00099795,170.0024792,86.00097927,90.00013717,68.54261947,10380.0,0.0,55.0,170.0,86.0,90.0,68.8,Mismatch
10100.08764,-6.87e-05,55.00090458,170.0024984,86.00100162,89.99972743,67.9207087,10400.0,0.0,55.0,170.0,86.0,90.0,67.0,Mismatch
10120.09585,0.002024675,55.00087297,170.0025502,86.00100556,90.00043298,67.271389,10420.0,0.0,55.0,170.0,86.0,90.0,66.7,Mismatch
10140.14058,-0.000437863,55.00103452,170.0023939,86.00102023,89.99972835,66.66051343,10440.0,0.0,55.0,170.0,86.0,90.0,66.4,Mismatch
10160.11565,0.001616518,55.0009298,170.0025455,86.00087319,90.00048579,66.0369053,10460.0,0.0,55.0,170.0,86.0,90.0,66.1,Match
10180.17323,0.000529984,55.00089448,170.0025977,86.00094237,89.99973357,65.40647412,10480.0,0.0,55.0,170.0,86.0,90.0,65.8,Mismatch
10200.13337,-0.001299786,55.00100113,170.0024325,86.00092157,89.9998725,64.75574352,10500.0,0.0,55.0,170.0,86.0,90.0,64.0,Mismatch
10220.07184,0.001865717,55.00108059,170.0024894,86.00085745,90.00013643,64.11492478,10520.0,0.0,55.0,170.0,86.0,90.0,63.7,Mismatch
10240.01234,-0.000576277,55.00108775,170.002402,86.00095602,89.99988034,63.48431673,10540.0,0.0,55.0,170.0,86.0,90.0,63.4,Match
10260.00369,0.000378804,55.00128436,170.0021593,86.00089275,89.99944917,62.86358706,10560.0,0.0,55.0,170.0,86.0,90.0,63.1,Mismatch
10280.07591,0.00085439,55.00104399,170.0021846,86.00120589,90.00070432,62.23075469,10580.0,0.0,55.0,170.0,86.0,90.0,62.8,Mismatch
10300.11282,0.002239759,55.00096746,170.0022284,86.00142397,89.99995898,61.62183601,10600.0,0.0,55.0,170.0,86.0,90.0,61.0,Mismatch
10320.02094,0.001699688,55.00091016,170.0025824,86.00087452,90.00060816,60.98406716,10620.0,0.0,55.0,170.0,86.0,90.0,60.6,Mismatch
10340.10196,0.00076159,55.00101106,170.0024023,86.0009535,89.99944491,60.35499458,10640.0,0.0,55.0,170.0,86.0,90.0,60.2,Mismatch
10360.05924,-0.001141166,55.00097694,170.0023474,86.00099801,89.99958836,59.69745579,10660.0,0.0,55.0,170.0,86.0,90.0,59.8,Match
10380.07646,-0.000675975,55.00094414,170.0024626,86.00101525,89.99934885,59.0624687,10680.0,0.0,55.0,170.0,86.0,90.0,59.4,Mismatch
10400.08824,-0.000287315,55.0012024,170.0023558,86.0008676,89.99970613,58.40078472,10700.0,0.0,55.0,170.0,86.0,90.0,57.0,Mismatch
10420.04557,0.001123188,55.00086911,170.0026629,86.00094818,89.99995651,57.7805361,10720.0,0.0,55.0,170.0,86.0,90.0,56.7,Mismatch
10440.01305,0.002284089,55.0010227,170.0023942,86.00104253,90.00019184,57.1106221,10740.0,0.0,55.0,170.0,86.0,90.0,56.4,Mismatch
10460.05204,-0.000261324,55.00073846,170.0027488,86.0008999,89.99949793,56.47471592,10760.0,0.0,55.0,170.0,86.0,90.0,56.1,Mismatch
10480.17375,-0.000128018,55.00081642,170.0022211,86.00167992,89.9995585,55.81287923,10780.0,0.0,55.0,170.0,86.0,90.0,55.8,Match
