mad_temperature(degrees),mad_timestamp(s),low,init_gap,cont_gap,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots
0.1,0.1,1,-2.5,-0.7999999999999989,0.09974520999999825,0.09974520999999825,1.9111111111111112,3.9543069190284843,86,45,0.025945156873705938,0.0210809055330821,0.09974520999999825,0.025945156873705938,0.0210809055330821,0.09974520999999825,4.49438202247191,49.33605720122574,46.16956077630235
0.1,0.1,1,-2.5,-0.6999999999999988,0.09974520999999825,0.09974520999999825,2.0377358490566038,4.134357946324615,108,53,0.025980888423076883,0.02124363145312455,0.09974520999999825,0.025980888423076883,0.02124363145312455,0.09974520999999825,5.617977528089895,53.11542390194075,41.266598569969354
0.1,0.1,1,-2.5,-0.5999999999999988,0.09974520999999825,0.09974520999999825,2.0634920634920637,4.3529702170190046,130,63,0.02640645258181818,0.020782618935108455,0.09974520999999825,0.02640645258181818,0.020782618935108455,0.09974520999999825,6.7415730337078585,56.17977528089888,37.07865168539326
0.1,0.1,1,-2.5,-0.49999999999999867,0.09974520999999825,0.09974520999999825,1.6857142857142857,3.0962782135186435,118,70,0.02630725555944056,0.020535219623696303,0.09974520999999825,0.02630725555944056,0.020535219623696303,0.09974520999999825,7.660878447395305,58.42696629213483,33.912155260469866
0.1,0.1,1,-2.5,-0.3999999999999986,0.09974520999999825,0.09974520999999825,1.8902439024390243,4.259869737963126,155,82,0.02621597929623574,0.019840486507467288,0.09974520999999825,0.02621597929623574,0.019840486507467288,0.09974520999999825,9.601634320735442,62.41062308478039,27.987742594484168
0.1,0.1,1,-2.5,-0.2999999999999985,0.09974520999999825,0.09974520999999825,2.0112359550561796,4.959372880848092,179,89,0.02657410500000007,0.02024256285739759,0.09974520999999825,0.02657410500000007,0.02024256285739759,0.09974520999999825,10.827374872318696,64.75995914198161,24.412665985699693
0.1,0.1,1,-2.5,-0.1999999999999984,0.09974520999999825,0.09974520999999825,2.0842105263157893,5.516793801694561,198,95,0.026654245701078695,0.01977167084734045,0.09974520999999825,0.026654245701078695,0.01977167084734045,0.09974520999999825,11.848825331971401,66.29213483146067,21.859039836567927
0.1,0.1,1,-2.5,-0.09999999999999831,0.09974520999999825,0.09974520999999825,2.134020618556701,5.7645000784295295,207,97,0.026413166244274918,0.01938861037904835,0.09974520999999825,0.026413166244274918,0.01938861037904835,0.09974520999999825,12.359550561797743,66.90500510725231,20.73544433094995
0.1,0.1,1,-2.0,-2.0,0.09974520999999825,0.09974520999999825,2.375,4.044672421840859,38,16,0.02788392176630412,0.024549054455268168,0.09974520999999825,0.02788392176630412,0.024549054455268168,0.09974520999999825,2.04290091930541,37.58937691521961,60.36772216547498
0.1,0.1,1,-2.0,-1.9,0.09974520999999825,0.09974520999999825,2.2222222222222223,3.8377591198156766,40,18,0.027380605427807285,0.023995921635837834,0.09974520999999825,0.027380605427807285,0.023995921635837834,0.09974520999999825,2.1450459652706826,38.20224719101123,59.652706843718086
0.1,0.1,1,-2.0,-1.7999999999999998,0.09974520999999825,0.09974520999999825,2.090909090909091,3.895324597387009,46,22,0.026151943897435796,0.023248127312163178,0.09974520999999825,0.026151943897435796,0.023248127312163178,0.09974520999999825,2.4514811031665005,39.836567926455565,57.711950970377934
0.1,0.1,1,-2.0,-1.6999999999999997,0.09974520999999825,0.09974520999999825,2.0869565217391304,4.00991210440655,48,23,0.026315373643215994,0.02335973158975778,0.09974520999999825,0.026315373643215994,0.02335973158975778,0.09974520999999825,2.553626149131766,40.65372829417773,56.7926455566905
0.1,0.1,1,-2.0,-1.5999999999999996,0.09974520999999825,0.09974520999999825,2.0833333333333335,4.122263402010546,50,24,0.02577026895522379,0.022448990376553637,0.09974520999999825,0.02577026895522379,0.022448990376553637,0.09974520999999825,2.6557711950970386,41.062308478038815,56.281920326864146
0.1,0.1,1,-2.0,-1.4999999999999996,0.09974520999999825,0.09974520999999825,2.0,3.9710490766585558,52,26,0.025367950197530777,0.02206496716027735,0.09974520999999825,0.025367950197530777,0.02206496716027735,0.09974520999999825,2.757916241062304,41.368743615934626,55.87334014300307
0.1,0.1,1,-2.0,-1.3999999999999995,0.09974520999999825,0.09974520999999825,2.0,3.835920452027872,56,28,0.025846083932853585,0.022345134486860194,0.09993876999999785,0.025846083932853585,0.022345134486860194,0.09993876999999785,2.9622063329928423,42.59448416751788,54.44330949948928
0.1,0.1,1,-2.0,-1.2999999999999994,0.09974520999999825,0.09974520999999825,1.8333333333333333,3.5551215012835904,66,36,0.026134000717488653,0.02282029754170078,0.09974520999999825,0.026134000717488653,0.02282029754170078,0.09974520999999825,3.4729315628191983,45.556690500510726,50.970377936670076
0.1,0.1,1,-2.0,-1.1999999999999993,0.09974520999999825,0.09974520999999825,1.8333333333333333,3.5629263877386586,66,36,0.025815344730941575,0.02266878758483283,0.09974520999999825,0.025815344730941575,0.02266878758483283,0.09974520999999825,3.4729315628191983,45.556690500510726,50.970377936670076
0.1,0.1,1,-2.0,-1.0999999999999992,0.09974520999999825,0.09974520999999825,1.853658536585366,3.6862366003346336,76,41,0.02479115663090121,0.021936762039580858,0.09974520999999825,0.02479115663090121,0.021936762039580858,0.09974520999999825,3.9836567926455544,47.59959141981614,48.4167517875383
0.1,0.1,1,-2.0,-0.9999999999999991,0.09974520999999825,0.09974520999999825,1.8604651162790697,3.757667481290211,80,43,0.02478656774736836,0.02173514378415195,0.09974520999999825,0.02478656774736836,0.02173514378415195,0.09974520999999825,4.1879468845760925,48.518896833503575,47.29315628192033
0.1,0.1,1,-2.0,-0.899999999999999,0.09974520999999825,0.09974520999999825,1.7916666666666667,3.8240376421903703,86,48,0.024183950123966902,0.021156129609474227,0.09974520999999825,0.024183950123966902,0.021156129609474227,0.09974520999999825,4.49438202247191,49.43820224719101,46.06741573033708
0.1,0.1,1,-2.0,-0.7999999999999989,0.09974520999999825,0.09974520999999825,1.9622641509433962,4.018646463913241,104,53,0.024159205949612347,0.02131763244759823,0.09974520999999825,0.024159205949612347,0.02131763244759823,0.09974520999999825,5.413687436159343,52.706843718079675,41.87946884576098
0.1,0.1,1,-2.0,-0.6999999999999988,0.09974520999999825,0.09974520999999825,2.03125,4.235153295631694,130,64,0.02450369012658226,0.020876058176941215,0.09974520999999825,0.02450369012658226,0.020876058176941215,0.09974520999999825,6.741573033707866,56.48621041879469,36.77221654749744
0.1,0.1,1,-2.0,-0.5999999999999988,0.09974520999999825,0.09974520999999825,2.088235294117647,4.4448757480074645,142,68,0.023886463280423282,0.019949685879597133,0.09974520999999825,0.023886463280423282,0.019949685879597133,0.09974520999999825,7.354443309499487,57.91624106230848,34.72931562819203
0.1,0.1,1,-2.0,-0.49999999999999867,0.09974520999999825,0.09974520999999825,1.8051948051948052,3.5785760827782824,139,77,0.024024678492462325,0.01960104249657426,0.09974520999999825,0.024024678492462325,0.01960104249657426,0.09974520999999825,8.784473953013276,60.9805924412666,30.234933605720123
0.1,0.1,1,-2.0,-0.3999999999999986,0.09974520999999825,0.09974520999999825,1.9777777777777779,4.706916371510658,178,90,0.02437967227129343,0.019308280575356728,0.09974520999999825,0.02437967227129343,0.019308280575356728,0.09974520999999825,10.827374872318696,64.75995914198161,24.412665985699693
0.1,0.1,1,-2.0,-0.2999999999999985,0.09974520999999825,0.09974520999999825,2.0526315789473686,5.210047824919667,195,95,0.024150169891975364,0.019053121437092955,0.09974520999999825,0.024150169891975364,0.019053121437092955,0.09974520999999825,11.746680286006118,66.18998978549541,22.06332992849847
0.1,0.1,1,-2.0,-0.1999999999999984,0.09974520999999825,0.09974520999999825,2.11340206185567,5.5462001269928525,205,97,0.024074961068702355,0.01885596330562325,0.09974520999999825,0.024074961068702355,0.01885596330562325,0.09974520999999825,12.257405515832474,66.90500510725231,20.83758937691522
0.1,0.1,1,-2.0,-0.09999999999999831,0.09974520999999825,0.09974520999999825,2.4455445544554455,6.842608569119902,247,101,0.024551977544642906,0.019457062331233243,0.09974520999999825,0.024551977544642906,0.019457062331233243,0.09974520999999825,14.402451481103167,68.6414708886619,16.956077630234933
0.1,0.1,1,-1.5,-2.0,0.09974520999999825,0.09974520999999825,2.0952380952380953,3.7784446523575945,44,21,0.02580710007792191,0.023812523127409453,0.09974520999999825,0.02580710007792191,0.023812523127409453,0.09974520999999825,2.349336057201228,39.325842696629216,58.324821246169556
0.1,0.1,1,-1.5,-1.9,0.09974520999999825,0.09974520999999825,2.0869565217391304,4.00991210440655,48,23,0.02576320997487425,0.023454467480278872,0.09974520999999825,0.02576320997487425,0.023454467480278872,0.09974520999999825,2.553626149131766,40.65372829417773,56.7926455566905
0.1,0.1,1,-1.5,-1.7999999999999998,0.09974520999999825,0.09974520999999825,2.0833333333333335,4.122263402010546,50,24,0.025223599452736195,0.022533420597812027,0.09974520999999825,0.025223599452736195,0.022533420597812027,0.09974520999999825,2.6557711950970386,41.062308478038815,56.281920326864146
0.1,0.1,1,-1.5,-1.6999999999999997,0.09974520999999825,0.09974520999999825,2.0,3.9710490766585558,52,26,0.02454801513580235,0.021920718233031652,0.09974520999999825,0.02454801513580235,0.021920718233031652,0.09974520999999825,2.757916241062304,41.368743615934626,55.87334014300307
0.1,0.1,1,-1.5,-1.5999999999999996,0.09974520999999825,0.09974520999999825,2.0,3.835920452027872,56,28,0.024628029808153346,0.022111331999809972,0.09993876999999785,0.024628029808153346,0.022111331999809972,0.09993876999999785,2.9622063329928423,42.59448416751788,54.44330949948928
0.1,0.1,1,-1.5,-1.4999999999999996,0.09974520999999825,0.09974520999999825,1.8333333333333333,3.5629263877386586,66,36,0.02486290957399087,0.022674509479749062,0.09974520999999825,0.02486290957399087,0.022674509479749062,0.09974520999999825,3.4729315628191983,45.556690500510726,50.970377936670076
0.1,0.1,1,-1.5,-1.3999999999999995,0.09974520999999825,0.09974520999999825,1.8333333333333333,3.5629263877386586,66,36,0.024902840739910146,0.022647197687716954,0.09974520999999825,0.024902840739910146,0.022647197687716954,0.09974520999999825,3.4729315628191983,45.556690500510726,50.970377936670076
0.1,0.1,1,-1.5,-1.2999999999999994,0.09974520999999825,0.09974520999999825,1.7619047619047619,3.6371726578911066,74,42,0.023734386681127886,0.021564044049077653,0.09974520999999825,0.023734386681127886,0.021564044049077653,0.09974520999999825,3.8815117466802818,47.08886618998979,49.02962206332993
0.1,0.1,1,-1.5,-1.1999999999999993,0.09974520999999825,0.09974520999999825,1.7727272727272727,3.573027977167242,78,44,0.0236967770638297,0.021546317014791806,0.09974520999999825,0.0236967770638297,0.021546317014791806,0.09974520999999825,4.08580183861082,48.008171603677226,47.906026557711954
0.1,0.1,1,-1.5,-1.0999999999999992,0.09974520999999825,0.09974520999999825,1.7826086956521738,3.775856041599164,82,46,0.023323257903563856,0.021029126694547953,0.09974520999999825,0.023323257903563856,0.021029126694547953,0.09974520999999825,4.290091930541372,48.72318692543411,46.986721144024514
0.1,0.1,1,-1.5,-0.9999999999999991,0.09974520999999825,0.09974520999999825,1.7692307692307692,3.9546242873929085,92,52,0.023417294108216316,0.02137652063470614,0.09974520999999825,0.023417294108216316,0.02137652063470614,0.09974520999999825,4.800817160367721,50.970377936670076,44.2288049029622
0.1,0.1,1,-1.5,-0.899999999999999,0.09974520999999825,0.09974520999999825,1.8214285714285714,3.891874056732744,102,56,0.02330631287378631,0.021487837661527634,0.09974520999999825,0.02330631287378631,0.021487837661527634,0.09974520999999825,5.311542390194077,52.6046986721144,42.08375893769152
0.1,0.1,1,-1.5,-0.7999999999999989,0.09974520999999825,0.09974520999999825,1.9154929577464788,4.248434604413557,136,71,0.022910288042704566,0.020376972334114143,0.09974520999999825,0.022910288042704566,0.020376972334114143,0.09974520999999825,7.048008171603676,57.40551583248212,35.5464759959142
0.1,0.1,1,-1.5,-0.6999999999999988,0.09974520999999825,0.09974520999999825,1.9189189189189189,4.248232563354409,142,74,0.02272606432337429,0.02001100593023719,0.09974520999999825,0.02272606432337429,0.02001100593023719,0.09974520999999825,7.354443309499494,58.12053115423902,34.52502553626149
0.1,0.1,1,-1.5,-0.5999999999999988,0.09974520999999825,0.09974520999999825,1.620253164556962,2.9991720269601267,128,79,0.02223612397959182,0.019161314676083497,0.09974520999999825,0.02223612397959182,0.019161314676083497,0.09974520999999825,8.273748723186934,60.061287027579155,31.66496424923391
0.1,0.1,1,-1.5,-0.49999999999999867,0.09974520999999825,0.09974520999999825,1.8105263157894738,4.290245329366328,172,95,0.022212239111111084,0.019026445969397406,0.09974520999999825,0.022212239111111084,0.019026445969397406,0.09974520999999825,10.520939734422875,64.35137895812053,25.12768130745659
0.1,0.1,1,-1.5,-0.3999999999999986,0.09974520999999825,0.09974520999999825,1.8686868686868687,4.639850364720751,185,99,0.022071074059097955,0.01892986932570219,0.09974520999999825,0.022071074059097955,0.01892986932570219,0.09974520999999825,11.235955056179776,65.67926455566905,23.084780388151174
0.1,0.1,1,-1.5,-0.2999999999999985,0.09974520999999825,0.09974520999999825,1.970873786407767,5.261061044520127,203,103,0.022253236986301363,0.01905007824156009,0.09974520999999825,0.022253236986301363,0.01905007824156009,0.09974520999999825,12.155260469867212,67.10929519918284,20.73544433094995
0.1,0.1,1,-1.5,-0.1999999999999984,0.09974520999999825,0.09974520999999825,2.0476190476190474,5.599967605996361,215,105,0.021983294969879514,0.018876137270042465,0.09974520999999825,0.021983294969879514,0.018876137270042465,0.09974520999999825,12.768130745658837,67.82431052093973,19.40755873340143
0.1,0.1,1,-1.5,-0.09999999999999831,0.09974520999999825,0.09974520999999825,2.3703703703703702,6.840230384619924,256,108,0.02226905939617087,0.019110030234885337,0.09974520999999825,0.02226905939617087,0.019110030234885337,0.09974520999999825,14.913176710929521,69.3564862104188,15.730337078651685
0.1,0.1,1,-1.0,-2.0,0.09974520999999825,0.09974520999999825,2.08,4.039009779636588,52,25,0.02361689399999981,0.021985601999734757,0.09974520999999825,0.02361689399999981,0.021985601999734757,0.09974520999999825,2.757916241062304,41.368743615934626,55.87334014300307
0.1,0.1,1,-1.0,-1.9,0.09974520999999825,0.09974520999999825,2.08,4.039009779636588,52,25,0.02361689399999981,0.021985601999734757,0.09974520999999825,0.02361689399999981,0.021985601999734757,0.09974520999999825,2.757916241062304,41.368743615934626,55.87334014300307
0.1,0.1,1,-1.0,-1.7999999999999998,0.09974520999999825,0.09974520999999825,1.935483870967742,3.826355832828054,60,31,0.023529047593457742,0.022384415005557733,0.09974520999999825,0.023529047593457742,0.022384415005557733,0.09974520999999825,3.1664964249233947,43.718079673135854,53.11542390194075
0.1,0.1,1,-1.0,-1.6999999999999997,0.09974520999999825,0.09974520999999825,1.8333333333333333,3.5629263877386586,66,36,0.02379955311659172,0.022722693028235593,0.09974520999999825,0.02379955311659172,0.022722693028235593,0.09974520999999825,3.4729315628191983,45.556690500510726,50.970377936670076
0.1,0.1,1,-1.0,-1.5999999999999996,0.09974520999999825,0.09974520999999825,1.837837837837838,3.560394098392142,68,37,0.023022252013422624,0.022011440976439103,0.09974520999999825,0.023022252013422624,0.022011440976439103,0.09974520999999825,3.575076608784471,45.658835546476,50.76608784473953
0.1,0.1,1,-1.0,-1.4999999999999996,0.09974520999999825,0.09974520999999825,1.8048780487804879,3.6839765908204773,74,41,0.02269834524945757,0.021579913373351446,0.09974520999999825,0.02269834524945757,0.021579913373351446,0.09974520999999825,3.8815117466802818,47.08886618998979,49.02962206332993
0.1,0.1,1,-1.0,-1.3999999999999995,0.09974520999999825,0.09974520999999825,1.8095238095238095,3.6465123274431708,76,42,0.022751508669527756,0.02172462107893561,0.09974520999999825,0.022751508669527756,0.02172462107893561,0.09974520999999825,3.9836567926455544,47.59959141981614,48.4167517875383
0.1,0.1,1,-1.0,-1.2999999999999994,0.09974520999999825,0.09974520999999825,1.7777777777777777,3.6750745352313836,80,45,0.022813853221052498,0.021509527357721353,0.09974520999999825,0.022813853221052498,0.021509527357721353,0.09974520999999825,4.1879468845760925,48.518896833503575,47.29315628192033
0.1,0.1,1,-1.0,-1.1999999999999993,0.09974520999999825,0.09974520999999825,1.7872340425531914,3.7526510924704723,84,47,0.02234498066390028,0.021129251997219146,0.09974520999999825,0.02234498066390028,0.021129251997219146,0.09974520999999825,4.392236976506638,49.23391215526047,46.37385086823289
0.1,0.1,1,-1.0,-1.0999999999999992,0.09974520999999825,0.09974520999999825,1.7407407407407407,3.8786461230175986,94,54,0.02227304073705163,0.021263639415901443,0.09974520999999825,0.02227304073705163,0.021263639415901443,0.09974520999999825,4.902962206332987,51.27681307456589,43.82022471910113
0.1,0.1,1,-1.0,-0.9999999999999991,0.09974520999999825,0.09974520999999825,1.8305084745762712,4.034396778772788,108,59,0.021806514990439643,0.02069934392408648,0.09974520999999825,0.021806514990439643,0.02069934392408648,0.09974520999999825,5.617977528089888,53.42185903983657,40.96016343207354
0.1,0.1,1,-1.0,-0.899999999999999,0.09974520999999825,0.09974520999999825,1.943661971830986,4.185445351112043,138,71,0.021483543992932747,0.020275597869125646,0.09974520999999825,0.021483543992932747,0.020275597869125646,0.09974520999999825,7.150153217568949,57.81409601634321,35.035750766087844
0.1,0.1,1,-1.0,-0.7999999999999989,0.09974520999999825,0.09974520999999825,1.9726027397260273,4.277922305645952,144,73,0.020761609667250318,0.019316274128326535,0.09974520999999825,0.020761609667250318,0.019316274128326535,0.09974520999999825,7.456588355464767,58.324821246169556,34.21859039836568
0.1,0.1,1,-1.0,-0.6999999999999988,0.09974520999999825,0.09974520999999825,2.0,4.395983999592733,154,77,0.020503678367697474,0.019239184545951134,0.09974520999999825,0.020503678367697474,0.019239184545951134,0.09974520999999825,7.967313585291116,59.44841675178753,32.58426966292135
0.1,0.1,1,-1.0,-0.5999999999999988,0.09974520999999825,0.09974520999999825,1.8602150537634408,4.180321019338064,173,93,0.0203193791943127,0.018612808789555332,0.09974520999999825,0.0203193791943127,0.018612808789555332,0.09974520999999825,10.623084780388158,64.65781409601634,24.719101123595504
0.1,0.1,1,-1.0,-0.49999999999999867,0.09974520999999825,0.09974520999999825,1.9270833333333333,4.562630801016984,185,96,0.02038799590062102,0.018717864282250467,0.09974520999999825,0.02038799590062102,0.018717864282250467,0.09974520999999825,11.235955056179773,65.78140960163432,22.982635342185905
0.1,0.1,1,-1.0,-0.3999999999999986,0.09974520999999825,0.09974520999999825,2.0294117647058822,5.145826182933079,207,102,0.020295741131221658,0.01872562176971643,0.09974520999999825,0.020295741131221658,0.01872562176971643,0.09974520999999825,12.359550561797757,67.72216547497446,19.918283963227783
0.1,0.1,1,-1.0,-0.2999999999999985,0.09974520999999825,0.09974520999999825,2.0660377358490565,5.498316840092766,219,106,0.020066971283582015,0.018415485087870706,0.09974520999999825,0.020066971283582015,0.018415485087870706,0.09974520999999825,12.972420837589382,68.43718079673135,18.590398365679263
0.1,0.1,1,-1.0,-0.1999999999999984,0.09974520999999825,0.09974520999999825,2.0727272727272728,5.6209172511078345,228,110,0.020047337189349063,0.018162626728892642,0.09974520999999825,0.020047337189349063,0.018162626728892642,0.09974520999999825,13.483146067415738,69.05005107252298,17.466802860061286
0.1,0.1,1,-1.0,-0.09999999999999831,0.09974520999999825,0.09974520999999825,2.6837606837606836,8.504045867330907,314,117,0.020982152286931767,0.019038847939725583,0.09974520999999825,0.020982152286931767,0.019038847939725583,0.09974520999999825,17.977528089887635,71.91011235955057,10.112359550561797
0.1,0.1,1,-0.5,-2.0,0.09974520999999825,0.09974520999999825,2.0,3.872983346207417,60,30,0.02272092549065398,0.022367193453799027,0.09974520999999825,0.02272092549065398,0.022367193453799027,0.09974520999999825,3.1664964249233947,43.718079673135854,53.11542390194075
0.1,0.1,1,-0.5,-1.9,0.09974520999999825,0.09974520999999825,1.8857142857142857,3.5997732354884207,66,35,0.022875068004484092,0.022770604011284862,0.09974520999999825,0.022875068004484092,0.022770604011284862,0.09974520999999825,3.4729315628191983,45.556690500510726,50.970377936670076
0.1,0.1,1,-0.5,-1.7999999999999998,0.09974520999999825,0.09974520999999825,1.8918918918918919,3.5472393817665986,70,37,0.021798131818181646,0.02177630804861126,0.09974520999999825,0.021798131818181646,0.02177630804861126,0.09974520999999825,3.6772216547497365,46.06741573033708,50.25536261491318
0.1,0.1,1,-0.5,-1.6999999999999997,0.09974520999999825,0.09974520999999825,1.8048780487804879,3.67735000155117,74,41,0.021795625900216782,0.02164823435080048,0.09974520999999825,0.021795625900216782,0.02164823435080048,0.09974520999999825,3.8815117466802818,47.08886618998979,49.02962206332993
0.1,0.1,1,-0.5,-1.5999999999999996,0.09974520999999825,0.09974520999999825,1.8181818181818181,3.839227711596123,80,44,0.021276250021141488,0.021176162287285725,0.09974520999999825,0.021276250021141488,0.021176162287285725,0.09974520999999825,4.1879468845761,48.31460674157304,47.49744637385086
0.1,0.1,1,-0.5,-1.4999999999999996,0.09974520999999825,0.09974520999999825,1.826086956521739,3.7723499066928454,84,46,0.0212253081950206,0.02113039515762928,0.09974520999999825,0.0212253081950206,0.02113039515762928,0.09974520999999825,4.392236976506638,49.23391215526047,46.37385086823289
0.1,0.1,1,-0.5,-1.3999999999999995,0.09974520999999825,0.09974520999999825,1.8297872340425532,3.732087140303098,86,47,0.020953929505154487,0.020892784815601233,0.09974520999999825,0.020953929505154487,0.020892784815601233,0.09974520999999825,4.494382022471903,49.54034729315629,45.96527068437181
0.1,0.1,1,-0.5,-1.2999999999999994,0.09974520999999825,0.09974520999999825,1.8076923076923077,3.9518177975870095,94,52,0.02106239386454167,0.021157697832507535,0.09974520999999825,0.02106239386454167,0.021157697832507535,0.09974520999999825,4.902962206332987,51.27681307456589,43.82022471910113
0.1,0.1,1,-0.5,-1.1999999999999993,0.09974520999999825,0.09974520999999825,1.7857142857142858,4.069548438069747,100,56,0.02101651818359359,0.021153526061904647,0.09974520999999825,0.02101651818359359,0.021153526061904647,0.09974520999999825,5.209397344228805,52.29826353421859,42.492339121552604
0.1,0.1,1,-0.5,-1.0999999999999992,0.09974520999999825,0.09974520999999825,1.8153846153846154,4.0034304816371895,118,65,0.020198068104089067,0.020095917486540334,0.09974520999999825,0.020198068104089067,0.020095917486540334,0.09974520999999825,6.128702757916244,54.95403472931562,38.91726251276813
0.1,0.1,1,-0.5,-0.9999999999999991,0.09974520999999825,0.09974520999999825,1.92,4.219826220750487,144,75,0.019271737162872,0.019048710261429777,0.09974520999999825,0.019271737162872,0.019048710261429777,0.09974520999999825,7.456588355464767,58.324821246169556,34.21859039836568
0.1,0.1,1,-0.5,-0.899999999999999,0.09974520999999825,0.09974520999999825,1.9473684210526316,4.23610650691766,148,76,0.019198329116117706,0.018926982561569904,0.09974520999999825,0.019198329116117706,0.018926982561569904,0.09974520999999825,7.660878447395291,58.93769152196119,33.40143003064352
0.1,0.1,1,-0.5,-0.7999999999999989,0.09974520999999825,0.09974520999999825,2.0,4.343293396820458,162,81,0.019150391127945976,0.01900374647399193,0.09974520999999825,0.019150391127945976,0.01900374647399193,0.09974520999999825,8.375893769152192,60.67415730337079,30.949948927477017
0.1,0.1,1,-0.5,-0.6999999999999988,0.09974520999999825,0.09974520999999825,2.234042553191489,5.164167729519904,210,94,0.018680092578124884,0.018541410238382922,0.09974520999999825,0.018680092578124884,0.018541410238382922,0.09974520999999825,10.827374872318696,65.37282941777323,23.79979570990807
0.1,0.1,1,-0.5,-0.5999999999999988,0.09974520999999825,0.09974520999999825,1.9690721649484537,4.503042747352388,191,97,0.018575439846625654,0.018404247303520964,0.09974520999999825,0.018575439846625654,0.018404247303520964,0.09974520999999825,11.542390194075583,66.59856996935649,21.859039836567927
0.1,0.1,1,-0.5,-0.49999999999999867,0.09974520999999825,0.09974520999999825,1.9904761904761905,4.996179946614905,209,105,0.018390091097744247,0.018351401879520623,0.09974520999999825,0.018390091097744247,0.018351401879520623,0.09974520999999825,12.461695607763023,67.926455566905,19.611848825331972
0.1,0.1,1,-0.5,-0.3999999999999986,0.09974520999999825,0.09974520999999825,2.037037037037037,5.3192973741072045,220,108,0.018301586983655183,0.0183590866129428,0.09974520999999825,0.018301586983655183,0.0183590866129428,0.09974520999999825,13.074565883554644,68.74361593462717,18.181818181818183
0.1,0.1,1,-0.5,-0.2999999999999985,0.09974520999999825,0.09974520999999825,2.0265486725663715,5.422764499220177,229,113,0.018228936161764596,0.01778331923730417,0.09974520999999825,0.018228936161764596,0.01778331923730417,0.09974520999999825,13.585291113381,69.45863125638407,16.956077630234933
0.1,0.1,1,-0.5,-0.1999999999999984,0.09974520999999825,0.09974520999999825,2.0517241379310347,5.508371102219075,238,116,0.017495383985294006,0.01652334573555918,0.09974520999999825,0.017495383985294006,0.01652334573555918,0.09974520999999825,14.096016343207353,69.45863125638407,16.44535240040858
0.1,0.1,1,-0.5,-0.09999999999999831,0.09974520999999825,0.09974520999999825,2.6923076923076925,8.6343198510329,350,130,0.018836553917241323,0.018132161114864067,0.09974520999999825,0.018836553917241323,0.018132161114864067,0.09974520999999825,19.81613891726251,74.05515832482125,6.128702757916241
0.12000000000000001,0.12000000000000001,1,-3.0,-2.0,0.11995189999999667,0.11995189999999667,2.4285714285714284,3.976974544878587,34,14,0.03616180242744034,0.03164664129402542,0.11995189999999667,0.03616180242744034,0.03164664129402542,0.11995189999999667,1.838610827374879,38.71297242083759,59.44841675178753
0.12000000000000001,0.12000000000000001,1,-3.0,-1.9,0.11923709999999943,0.11923709999999943,2.4,3.9293765408777,36,15,0.034435034593175595,0.030280131250728252,0.11969047000000188,0.034435034593175595,0.030280131250728252,0.11969047000000188,1.9407558733401444,38.91726251276813,59.14198161389172
0.12000000000000001,0.12000000000000001,1,-3.0,-1.7999999999999998,0.11923709999999943,0.11923709999999943,2.4,3.9293765408777,36,15,0.034435034593175595,0.030280131250728252,0.11969047000000188,0.034435034593175595,0.030280131250728252,0.11969047000000188,1.9407558733401444,38.91726251276813,59.14198161389172
0.12000000000000001,0.12000000000000001,1,-3.0,-1.6999999999999997,0.11923709999999943,0.11923709999999943,2.375,4.044672421840859,38,16,0.03316526145077695,0.029614766217366955,0.11969047000000188,0.03316526145077695,0.029614766217366955,0.11969047000000188,2.042900919305417,39.42798774259448,58.5291113381001
0.12000000000000001,0.12000000000000001,1,-3.0,-1.5999999999999996,0.11923709999999943,0.11923709999999943,2.3529411764705883,4.157787540487599,40,17,0.03309380480916007,0.029589633804366803,0.11969047000000188,0.03309380480916007,0.029589633804366803,0.11969047000000188,2.1450459652706897,40.143003064351376,57.711950970377934
0.12000000000000001,0.12000000000000001,1,-3.0,-1.4999999999999996,0.11923709999999943,0.11923709999999943,2.3157894736842106,4.377606069879643,44,19,0.033171696102940976,0.02954537961628917,0.11969047000000188,0.033171696102940976,0.02954537961628917,0.11969047000000188,2.349336057201228,41.67517875383044,55.975485188968335
0.12000000000000001,0.12000000000000001,1,-3.0,-1.3999999999999995,0.11696124999999924,0.11696124999999924,2.0869565217391304,4.00991210440655,48,23,0.032063253783132385,0.027999910557736356,0.1194112299999972,0.032063253783132385,0.027999910557736356,0.1194112299999972,2.553626149131766,42.39019407558733,55.0561797752809
0.12000000000000001,0.12000000000000001,1,-3.0,-1.2999999999999994,0.11692395000000033,0.11692395000000033,2.08,3.846244921998598,52,25,0.03208261661971815,0.027756492067236425,0.1194112299999972,0.03208261661971815,0.027756492067236425,0.1194112299999972,2.7579162410623113,43.51378958120531,53.72829417773238
0.12000000000000001,0.12000000000000001,1,-3.0,-1.1999999999999993,0.11852144999999936,0.11852144999999936,1.878787878787879,3.5398816600454035,62,33,0.03283416999999984,0.02777931869967588,0.1194112299999972,0.03283416999999984,0.02777931869967588,0.1194112299999972,3.26864147088866,46.57814096016343,50.15321756894791
