mad_temperature(degrees),mad_timestamp(s),low,init_gap,cont_gap,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots
0.1,0.1,1,-2.0,-1.9,0.09841314000000168,0.09841314000000168,1.6153846153846154,1.4955555457864294,42,26,0.02768715966005662,0.023365457734899273,0.09931385999999875,0.02768715966005662,0.023365457734899273,0.09931385999999875,3.064351378958115,36.057201225740556,60.87844739530133
0.1,0.1,1,-2.0,-1.7999999999999998,0.09841314000000168,0.09841314000000168,1.6153846153846154,1.4955555457864294,42,26,0.02768715966005662,0.023365457734899273,0.09931385999999875,0.02768715966005662,0.023365457734899273,0.09931385999999875,3.064351378958115,36.057201225740556,60.87844739530133
0.1,0.1,1,-2.0,-1.6999999999999997,0.09841314000000168,0.09841314000000168,1.6153846153846154,1.4955555457864294,42,26,0.02768715966005662,0.023365457734899273,0.09931385999999875,0.02768715966005662,0.023365457734899273,0.09931385999999875,3.064351378958115,36.057201225740556,60.87844739530133
0.1,0.1,1,-2.0,-1.5999999999999996,0.09841314000000168,0.09841314000000168,1.6153846153846154,1.4955555457864294,42,26,0.02768715966005662,0.023365457734899273,0.09931385999999875,0.02768715966005662,0.023365457734899273,0.09931385999999875,3.064351378958115,36.057201225740556,60.87844739530133
0.1,0.1,1,-2.0,-1.4999999999999996,0.09841314000000168,0.09841314000000168,1.6153846153846154,1.4955555457864294,42,26,0.02768715966005662,0.023365457734899273,0.09931385999999875,0.02768715966005662,0.023365457734899273,0.09931385999999875,3.064351378958115,36.057201225740556,60.87844739530133
0.1,0.1,1,-2.0,-1.3999999999999995,0.09841314000000168,0.09841314000000168,1.6923076923076923,1.4876215081395165,44,26,0.026234515852272645,0.023581486301933196,0.09931385999999875,0.026234515852272645,0.023581486301933196,0.09931385999999875,3.1664964249233876,35.95505617977528,60.87844739530133
0.1,0.1,1,-2.0,-1.2999999999999994,0.09841314000000168,0.09841314000000168,1.7142857142857142,1.5959131478593076,60,35,0.02502506345646425,0.021341108254067282,0.09905283000000153,0.02502506345646425,0.021341108254067282,0.09905283000000153,3.9836567926455615,38.71297242083759,57.30337078651685
0.1,0.1,1,-2.0,-1.1999999999999993,0.09841314000000168,0.09841314000000168,1.7222222222222223,1.6768209191985077,62,36,0.02466020282722498,0.021329615651959365,0.09905283000000153,0.02466020282722498,0.021329615651959365,0.09905283000000153,4.085801838610827,39.0194075587334,56.894790602655775
0.1,0.1,1,-2.0,-1.0999999999999992,0.09841314000000168,0.09841314000000168,1.8333333333333333,1.892969448600091,66,36,0.02365608030927821,0.021028313729153186,0.09957571999999715,0.02365608030927821,0.021028313729153186,0.09957571999999715,4.290091930541365,39.63227783452503,56.07763023493361
0.1,0.1,1,-2.0,-0.9999999999999991,0.09841314000000168,0.09841314000000168,1.837837837837838,1.9661117275106172,68,37,0.024128401709183518,0.021193591329943612,0.09957571999999715,0.024128401709183518,0.021193591329943612,0.09957571999999715,4.392236976506645,40.04085801838611,55.566905005107245
0.1,0.1,1,-2.0,-0.899999999999999,0.09841314000000168,0.09841314000000168,1.7435897435897436,1.931094398334639,68,39,0.024375278239795756,0.021173097581541327,0.09957571999999715,0.024375278239795756,0.021173097581541327,0.09957571999999715,4.392236976506645,40.04085801838611,55.566905005107245
0.1,0.1,1,-2.0,-0.7999999999999989,0.09841314000000168,0.09841314000000168,2.0579710144927534,4.15595977847708,142,69,0.024970865483870765,0.019109777032965156,0.09905283000000153,0.024970865483870765,0.019109777032965156,0.09905283000000153,8.171603677221647,50.663942798774265,41.16445352400409
0.1,0.1,1,-2.0,-0.6999999999999988,0.09841314000000168,0.09841314000000168,2.0416666666666665,4.214516909181618,147,72,0.024674685059523586,0.018452678979444023,0.09841314000000168,0.024674685059523586,0.018452678979444023,0.09841314000000168,8.478038815117465,51.481103166496425,40.04085801838611
0.1,0.1,1,-2.0,-0.5999999999999988,0.09729882999999973,0.09729882999999973,2.2134831460674156,4.513330841343653,197,89,0.025630565454545243,0.01823010568759064,0.09729882999999973,0.025630565454545243,0.01823010568759064,0.09729882999999973,11.031664964249238,58.42696629213483,30.541368743615934
0.1,0.1,1,-2.0,-0.49999999999999867,0.09590569999999943,0.09590569999999943,2.2913385826771653,4.9693711261384745,291,127,0.026792157481698158,0.017924978978531014,0.09590569999999943,0.026792157481698158,0.017924978978531014,0.09590569999999943,15.832482124616963,69.76506639427987,14.402451481103167
0.1,0.1,1,-2.0,-0.3999999999999986,0.09590569999999943,0.09590569999999943,2.301470588235294,5.4155547390353185,313,136,0.02700488201704524,0.017838364121342386,0.09590569999999943,0.02700488201704524,0.017838364121342386,0.09590569999999943,16.95607763023493,71.91011235955057,11.133810010214505
0.1,0.1,1,-2.0,-0.2999999999999985,0.09590569999999943,0.09590569999999943,2.3333333333333335,6.1371328071804445,343,147,0.02733497876880963,0.017839702422325528,0.09590569999999943,0.02733497876880963,0.017839702422325528,0.09590569999999943,18.48825331971399,74.66802860061287,6.8437180796731365
0.1,0.1,1,-2.0,-0.1999999999999984,0.09590569999999943,0.09590569999999943,2.3469387755102042,6.201440540597361,345,147,0.027267558169398694,0.017751507236228745,0.09590569999999943,0.027267558169398694,0.017751507236228745,0.09590569999999943,18.590398365679263,74.77017364657814,6.639427987742594
0.1,0.1,1,-2.0,-0.09999999999999831,0.09777981999999952,0.09777981999999952,2.3422818791946307,6.2923964044828065,349,149,0.02736009722448958,0.017882217603556273,0.09777981999999952,0.02736009722448958,0.017882217603556273,0.09777981999999952,18.794688457609812,75.07660878447395,6.128702757916241
0.1,0.1,1,-1.5,-2.0,0.0981976600000003,0.0981976600000003,1.64,1.352922762023021,41,25,0.02642109162921353,0.022754315243198424,0.09931385999999875,0.02642109162921353,0.022754315243198424,0.09931385999999875,3.064351378958115,36.36363636363637,60.57201225740552
0.1,0.1,1,-1.5,-1.9,0.0981976600000003,0.0981976600000003,1.64,1.352922762023021,41,25,0.02642109162921353,0.022754315243198424,0.09931385999999875,0.02642109162921353,0.022754315243198424,0.09931385999999875,3.064351378958115,36.36363636363637,60.57201225740552
0.1,0.1,1,-1.5,-1.7999999999999998,0.0981976600000003,0.0981976600000003,1.64,1.352922762023021,41,25,0.02642109162921353,0.022754315243198424,0.09931385999999875,0.02642109162921353,0.022754315243198424,0.09931385999999875,3.064351378958115,36.36363636363637,60.57201225740552
0.1,0.1,1,-1.5,-1.6999999999999997,0.0981976600000003,0.0981976600000003,1.64,1.352922762023021,41,25,0.02642109162921353,0.022754315243198424,0.09931385999999875,0.02642109162921353,0.022754315243198424,0.09931385999999875,3.064351378958115,36.36363636363637,60.57201225740552
0.1,0.1,1,-1.5,-1.5999999999999996,0.0981976600000003,0.0981976600000003,1.6538461538461537,1.3284550799361958,43,26,0.02488345349295775,0.022904275311761903,0.09931385999999875,0.02488345349295775,0.022904275311761903,0.09931385999999875,3.1664964249233947,36.26149131767109,60.57201225740552
0.1,0.1,1,-1.5,-1.4999999999999996,0.0981976600000003,0.0981976600000003,1.6538461538461537,1.3284550799361958,43,26,0.02488345349295775,0.022904275311761903,0.09931385999999875,0.02488345349295775,0.022904275311761903,0.09931385999999875,3.1664964249233947,36.26149131767109,60.57201225740552
0.1,0.1,1,-1.5,-1.3999999999999995,0.09841314000000168,0.09841314000000168,1.6857142857142857,1.4884590031578406,59,35,0.022189403395225366,0.020383317629291707,0.09841314000000168,0.022189403395225366,0.020383317629291707,0.09841314000000168,3.9836567926455615,38.50868232890704,57.507660878447396
0.1,0.1,1,-1.5,-1.2999999999999994,0.09841314000000168,0.09841314000000168,1.7428571428571429,1.5918158031067566,61,35,0.021989169263157776,0.02033724357228051,0.09841314000000168,0.021989169263157776,0.02033724357228051,0.09841314000000168,4.085801838610827,38.81511746680286,57.09908069458631
0.1,0.1,1,-1.5,-1.1999999999999993,0.09841314000000168,0.09841314000000168,1.8333333333333333,1.892969448600091,66,36,0.022446464046391654,0.020985409227523823,0.09957571999999715,0.022446464046391654,0.020985409227523823,0.09957571999999715,4.290091930541365,39.63227783452503,56.07763023493361
0.1,0.1,1,-1.5,-1.0999999999999992,0.09841314000000168,0.09841314000000168,1.837837837837838,1.9661117275106172,68,37,0.022434227602040707,0.02129078298448712,0.09957571999999715,0.022434227602040707,0.02129078298448712,0.09957571999999715,4.392236976506645,40.04085801838611,55.566905005107245
0.1,0.1,1,-1.5,-0.9999999999999991,0.09841314000000168,0.09841314000000168,1.837837837837838,1.9661117275106172,68,37,0.022572385969387647,0.021255642640473228,0.09957571999999715,0.022572385969387647,0.021255642640473228,0.09957571999999715,4.392236976506645,40.04085801838611,55.566905005107245
0.1,0.1,1,-1.5,-0.899999999999999,0.09841314000000168,0.09841314000000168,2.0441176470588234,4.045454324552623,139,68,0.02165395046558687,0.018465827492298737,0.09841314000000168,0.02165395046558687,0.018465827492298737,0.09841314000000168,8.069458631256389,50.45965270684371,41.4708886618999
0.1,0.1,1,-1.5,-0.7999999999999989,0.09841314000000168,0.09841314000000168,2.0714285714285716,4.192924068582445,145,70,0.02151910301397188,0.018045970881401713,0.09841314000000168,0.02151910301397188,0.018045970881401713,0.09841314000000168,8.3758937691522,51.174668028600614,40.44943820224719
0.1,0.1,1,-1.5,-0.6999999999999988,0.09729882999999973,0.09729882999999973,2.1354166666666665,4.159877281009087,205,96,0.022198530806174795,0.01704155539806525,0.09729882999999973,0.022198530806174795,0.01704155539806525,0.09729882999999973,11.440245148110314,59.55056179775281,29.009193054136873
0.1,0.1,1,-1.5,-0.5999999999999988,0.09590569999999943,0.09590569999999943,2.255813953488372,4.8019360917189005,291,129,0.02265917975254713,0.017015408573968428,0.09590569999999943,0.02265917975254713,0.017015408573968428,0.09590569999999943,15.832482124616956,70.17364657814096,13.993871297242084
0.1,0.1,1,-1.5,-0.49999999999999867,0.09590569999999943,0.09590569999999943,2.2720588235294117,5.182644838878268,309,136,0.022904343664772564,0.01695317579932511,0.09590569999999943,0.022904343664772564,0.01695317579932511,0.09590569999999943,16.751787538304384,71.91011235955057,11.338100102145047
0.1,0.1,1,-1.5,-0.3999999999999986,0.09590569999999943,0.09590569999999943,2.302013422818792,6.0063777043519835,343,149,0.02314993078911548,0.016928809909825357,0.09590569999999943,0.02314993078911548,0.016928809909825357,0.09590569999999943,18.488253319713998,75.07660878447395,6.435137895812053
0.1,0.1,1,-1.5,-0.2999999999999985,0.09590569999999943,0.09590569999999943,2.315436241610738,6.0712627616586206,345,149,0.023004827649456355,0.01677904550360517,0.09590569999999943,0.023004827649456355,0.01677904550360517,0.09590569999999943,18.59039836567927,75.17875383043922,6.230847803881511
0.1,0.1,1,-1.5,-0.1999999999999984,0.09777981999999952,0.09777981999999952,2.3026315789473686,6.145215804617324,350,152,0.022662153428184107,0.016360984572751168,0.09777981999999952,0.022662153428184107,0.016360984572751168,0.09777981999999952,18.896833503575074,75.38304392236977,5.720122574055159
0.1,0.1,1,-1.5,-0.09999999999999831,0.09590569999999943,0.09590569999999943,2.3157894736842106,6.210582069330473,352,152,0.022714235283783607,0.01636010822933097,0.09590569999999943,0.022714235283783607,0.01636010822933097,0.09590569999999943,18.998978549540343,75.58733401430031,5.413687436159346
0.1,0.1,1,-1.0,-2.0,0.0981976600000003,0.0981976600000003,1.5925925925925926,1.2840693202488678,43,27,0.023606675887323937,0.02303488129249988,0.09931385999999875,0.023606675887323937,0.02303488129249988,0.09931385999999875,3.1664964249233947,36.26149131767109,60.57201225740552
0.1,0.1,1,-1.0,-1.9,0.0981976600000003,0.0981976600000003,1.5925925925925926,1.2840693202488678,43,27,0.023606675887323937,0.02303488129249988,0.09931385999999875,0.023606675887323937,0.02303488129249988,0.09931385999999875,3.1664964249233947,36.26149131767109,60.57201225740552
0.1,0.1,1,-1.0,-1.7999999999999998,0.0981976600000003,0.0981976600000003,1.5925925925925926,1.2840693202488678,43,27,0.023646825436619723,0.023007290809417758,0.09931385999999875,0.023646825436619723,0.023007290809417758,0.09931385999999875,3.1664964249233947,36.26149131767109,60.57201225740552
0.1,0.1,1,-1.0,-1.6999999999999997,0.0981976600000003,0.0981976600000003,1.5925925925925926,1.2840693202488678,43,27,0.023646825436619723,0.023007290809417758,0.09931385999999875,0.023646825436619723,0.023007290809417758,0.09931385999999875,3.1664964249233947,36.26149131767109,60.57201225740552
0.1,0.1,1,-1.0,-1.5999999999999996,0.0981976600000003,0.0981976600000003,1.5161290322580645,1.2147206699201762,47,31,0.022458760388888905,0.021654879007750892,0.0981976600000003,0.022458760388888905,0.021654879007750892,0.0981976600000003,3.370786516853933,36.77221654749744,59.856996935648624
0.1,0.1,1,-1.0,-1.4999999999999996,0.09881302999999875,0.09881302999999875,1.59375,1.221151480161245,51,32,0.021990021934604923,0.021561789828615202,0.09881302999999875,0.021990021934604923,0.021561789828615202,0.09881302999999875,3.575076608784471,37.48723186925434,58.93769152196119
0.1,0.1,1,-1.0,-1.3999999999999995,0.0981976600000003,0.0981976600000003,1.6944444444444444,1.5602607411092908,61,36,0.0213362132207792,0.02064324669498966,0.0981976600000003,0.0213362132207792,0.02064324669498966,0.0981976600000003,4.085801838610827,39.325842696629216,56.58835546475996
0.1,0.1,1,-1.0,-1.2999999999999994,0.0981976600000003,0.0981976600000003,1.6944444444444444,1.5602607411092908,61,36,0.0213362132207792,0.02064324669498966,0.0981976600000003,0.0213362132207792,0.02064324669498966,0.0981976600000003,4.085801838610827,39.325842696629216,56.58835546475996
0.1,0.1,1,-1.0,-1.1999999999999993,0.09796633999999926,0.09796633999999926,1.7692307692307692,1.914339123582573,69,39,0.021124625714285684,0.020632596150056078,0.09957571999999715,0.021124625714285684,0.020632596150056078,0.09957571999999715,4.49438202247191,40.755873340143,54.74974463738509
0.1,0.1,1,-1.0,-1.0999999999999992,0.09796633999999926,0.09796633999999926,1.7692307692307692,1.914339123582573,69,39,0.021124625714285684,0.020632596150056078,0.09957571999999715,0.021124625714285684,0.020632596150056078,0.09957571999999715,4.49438202247191,40.755873340143,54.74974463738509
0.1,0.1,1,-1.0,-0.9999999999999991,0.09590569999999943,0.09590569999999943,2.046153846153846,3.927930632439229,133,65,0.020029366247464438,0.018806680068249707,0.09595380999999747,0.020029366247464438,0.018806680068249707,0.09595380999999747,7.763023493360578,50.35750766087844,41.87946884576098
0.1,0.1,1,-1.0,-0.899999999999999,0.09590569999999943,0.09590569999999943,2.0416666666666665,4.198007133020249,147,72,0.019468909001956868,0.018262824709856046,0.09590569999999943,0.019468909001956868,0.018262824709856046,0.09590569999999943,8.478038815117465,52.19611848825332,39.325842696629216
0.1,0.1,1,-1.0,-0.7999999999999989,0.09729882999999973,0.09729882999999973,2.0686274509803924,4.0903037039587895,211,102,0.019208887629382214,0.017255240902175013,0.09729882999999973,0.019208887629382214,0.017255240902175013,0.09729882999999973,11.746680286006125,61.18488253319714,27.068437180796735
0.1,0.1,1,-1.0,-0.6999999999999988,0.09590569999999943,0.09590569999999943,2.1555555555555554,4.727957301722763,291,135,0.01866543886956508,0.016093002578562953,0.09590569999999943,0.01866543886956508,0.016093002578562953,0.09590569999999943,15.832482124616963,70.48008171603676,13.687436159346273
0.1,0.1,1,-1.0,-0.5999999999999988,0.09590569999999943,0.09590569999999943,2.1517241379310343,5.110275023954371,312,145,0.018210435782792533,0.01542995976555828,0.09590569999999943,0.018210435782792533,0.01542995976555828,0.09590569999999943,16.956077630234933,72.42083758937692,10.623084780388151
0.1,0.1,1,-1.0,-0.49999999999999867,0.09590569999999943,0.09590569999999943,2.189873417721519,5.92372605407473,346,158,0.018221321233062183,0.014959778893038799,0.09590569999999943,0.018221321233062183,0.014959778893038799,0.09590569999999943,18.692543411644536,75.38304392236977,5.9244126659857
0.1,0.1,1,-1.0,-0.3999999999999986,0.09590569999999943,0.09590569999999943,2.2038216560509554,5.941046738610885,346,157,0.01817769120596191,0.014938982139928475,0.09590569999999943,0.01817769120596191,0.014938982139928475,0.09590569999999943,18.692543411644536,75.38304392236977,5.9244126659857
0.1,0.1,1,-1.0,-0.2999999999999985,0.09590569999999943,0.09590569999999943,2.2,6.079473661428265,352,160,0.0182758267967697,0.015070282721369248,0.09590569999999943,0.0182758267967697,0.015070282721369248,0.09590569999999943,18.998978549540336,75.89376915219613,5.107252298263535
0.1,0.1,1,-1.0,-0.1999999999999984,0.09590569999999943,0.09590569999999943,2.2138364779874213,6.097081248174856,352,159,0.018320841668909675,0.015113148415583989,0.09590569999999943,0.018320841668909675,0.015113148415583989,0.09590569999999943,18.998978549540336,75.89376915219613,5.107252298263535
0.1,0.1,1,-1.0,-0.09999999999999831,0.09590569999999943,0.09590569999999943,2.2138364779874213,6.097081248174856,352,159,0.018233037792732016,0.015121705205291934,0.09590569999999943,0.018233037792732016,0.015121705205291934,0.09590569999999943,18.998978549540336,75.89376915219613,5.107252298263535
0.1,0.1,1,-0.5,-2.0,0.0981976600000003,0.0981976600000003,1.5357142857142858,1.1796531832081245,43,28,0.022689009410112378,0.022984644833400347,0.09931385999999875,0.022689009410112378,0.022984644833400347,0.09931385999999875,3.1664964249233876,36.36363636363637,60.469867211440246
0.1,0.1,1,-0.5,-1.9,0.0981976600000003,0.0981976600000003,1.5,1.1474609652039003,45,30,0.02175849804469279,0.021821278924852548,0.0981976600000003,0.02175849804469279,0.021821278924852548,0.0981976600000003,3.26864147088866,36.567926455566905,60.163432073544435
0.1,0.1,1,-0.5,-1.7999999999999998,0.0981976600000003,0.0981976600000003,1.5,1.1474609652039003,45,30,0.02175849804469279,0.021821278924852548,0.0981976600000003,0.02175849804469279,0.021821278924852548,0.0981976600000003,3.26864147088866,36.567926455566905,60.163432073544435
0.1,0.1,1,-0.5,-1.6999999999999997,0.0981976600000003,0.0981976600000003,1.46875,1.117597171390479,47,32,0.02132951324099729,0.021579753432996784,0.0981976600000003,0.02132951324099729,0.021579753432996784,0.0981976600000003,3.37078651685394,36.874361593462716,59.754851889683344
0.1,0.1,1,-0.5,-1.5999999999999996,0.09881302999999875,0.09881302999999875,1.5,1.118033988749895,51,34,0.0209706917934783,0.02149159291234555,0.09881302999999875,0.0209706917934783,0.02149159291234555,0.09881302999999875,3.575076608784478,37.58937691521961,58.83554647599591
0.1,0.1,1,-0.5,-1.4999999999999996,0.0981976600000003,0.0981976600000003,1.6486486486486487,1.492616353673954,61,37,0.020187941191709854,0.020587335254563122,0.0981976600000003,0.020187941191709854,0.020587335254563122,0.0981976600000003,4.085801838610827,39.42798774259448,56.48621041879469
0.1,0.1,1,-0.5,-1.3999999999999995,0.0981976600000003,0.0981976600000003,1.6578947368421053,1.5940071285166117,63,38,0.020155374076923093,0.020913482703079574,0.0981976600000003,0.020155374076923093,0.020913482703079574,0.0981976600000003,4.1879468845761,39.836567926455565,55.975485188968335
0.1,0.1,1,-0.5,-1.2999999999999994,0.09796633999999926,0.09796633999999926,1.7317073170731707,1.9509146103240214,71,41,0.019634491467661695,0.020175447961028256,0.09796633999999926,0.019634491467661695,0.020175447961028256,0.09796633999999926,4.596527068437183,41.062308478038815,54.341164453524
0.1,0.1,1,-0.5,-1.1999999999999993,0.09945751999999786,0.09945751999999786,1.7380952380952381,2.0243696703809504,73,42,0.019437631851851874,0.02011795578083832,0.09945751999999786,0.019437631851851874,0.02011795578083832,0.09945751999999786,4.698672114402456,41.368743615934626,53.93258426966292
0.1,0.1,1,-0.5,-1.0999999999999992,0.09611458999999911,0.09611458999999911,1.9102564102564104,3.6591504458734443,149,78,0.0182683200959693,0.018541652872696796,0.09611458999999911,0.0182683200959693,0.018541652872696796,0.09611458999999911,8.580183861082745,53.217568947906024,38.20224719101123
0.1,0.1,1,-0.5,-0.9999999999999991,0.09611458999999911,0.09611458999999911,1.9351851851851851,3.9187893731217085,209,108,0.017292457890365404,0.017278179469142896,0.09611458999999911,0.017292457890365404,0.017278179469142896,0.09611458999999911,11.64453524004086,61.49131767109295,26.86414708886619
0.1,0.1,1,-0.5,-0.899999999999999,0.09611458999999911,0.09611458999999911,1.9454545454545455,3.9905259704281035,214,110,0.016490086413223085,0.016111338598584962,0.09729882999999973,0.016490086413223085,0.016111338598584962,0.09729882999999973,11.950970377936674,61.79775280898876,26.251276813074565
0.1,0.1,1,-0.5,-0.7999999999999989,0.09251095999999848,0.09251095999999848,1.9863945578231292,4.4584039646886335,292,147,0.015946051151079044,0.014773838957253106,0.09251095999999848,0.015946051151079044,0.014773838957253106,0.09251095999999848,15.934627170582225,70.99080694586313,13.074565883554648
0.1,0.1,1,-0.5,-0.6999999999999988,0.09251095999999848,0.09251095999999848,2.0129032258064514,4.877846030151071,312,155,0.016005618461538383,0.01496415238762501,0.09251095999999848,0.016005618461538383,0.01496415238762501,0.09251095999999848,16.956077630234937,73.03370786516854,10.010214504596528
0.1,0.1,1,-0.5,-0.5999999999999988,0.09251095999999848,0.09251095999999848,2.0352941176470587,5.662980007076984,346,170,0.015763903413978396,0.014250760673419498,0.09251095999999848,0.015763903413978396,0.014250760673419498,0.09251095999999848,18.692543411644536,75.99591419816139,5.3115423901940755
0.1,0.1,1,-0.5,-0.49999999999999867,0.09251095999999848,0.09251095999999848,2.0350877192982457,5.709225873971411,348,171,0.015669228671140845,0.014185499289946404,0.09251095999999848,0.015669228671140845,0.014185499289946404,0.09251095999999848,18.794688457609805,76.09805924412666,5.107252298263535
0.1,0.1,1,-0.5,-0.3999999999999986,0.09251095999999848,0.09251095999999848,2.0344827586206895,5.785332774108504,354,174,0.015502277165775265,0.01429749656297855,0.09251095999999848,0.015502277165775265,0.01429749656297855,0.09251095999999848,19.101123595505626,76.40449438202246,4.49438202247191
0.1,0.1,1,-0.5,-0.2999999999999985,0.09251095999999848,0.09251095999999848,2.0342857142857143,5.794477314386413,356,175,0.01523515211512705,0.014060850883799566,0.09251095999999848,0.01523515211512705,0.014060850883799566,0.09251095999999848,19.2032686414709,76.30234933605719,4.49438202247191
0.1,0.1,1,-0.5,-0.1999999999999984,0.09251095999999848,0.09251095999999848,2.045714285714286,5.856197833169957,358,175,0.01504015134048245,0.013633852720641137,0.09251095999999848,0.01504015134048245,0.013633852720641137,0.09251095999999848,19.305413687436157,76.20020429009193,4.49438202247191
0.1,0.1,1,-0.5,-0.09999999999999831,0.09251095999999848,0.09251095999999848,2.039772727272727,5.840066153359894,359,176,0.01477010404026833,0.013207280494788762,0.09251095999999848,0.01477010404026833,0.013207280494788762,0.09251095999999848,19.40755873340143,76.09805924412666,4.49438202247191
0.12000000000000001,0.12000000000000001,1,-3.0,-2.0,0.11944865999999976,0.11944865999999976,1.7083333333333333,1.719475856830279,41,24,0.03694741398921836,0.02905909740924493,0.11944865999999976,0.03694741398921836,0.02905909740924493,0.11944865999999976,2.9622063329928565,37.89581205311542,59.14198161389172
0.12000000000000001,0.12000000000000001,1,-3.0,-1.9,0.11944865999999976,0.11944865999999976,1.7083333333333333,1.719475856830279,41,24,0.03694741398921836,0.02905909740924493,0.11944865999999976,0.03694741398921836,0.02905909740924493,0.11944865999999976,2.9622063329928565,37.89581205311542,59.14198161389172
0.12000000000000001,0.12000000000000001,1,-3.0,-1.7999999999999998,0.11944865999999976,0.11944865999999976,1.7083333333333333,1.719475856830279,41,24,0.03694741398921836,0.02905909740924493,0.11944865999999976,0.03694741398921836,0.02905909740924493,0.11944865999999976,2.9622063329928565,37.89581205311542,59.14198161389172
0.12000000000000001,0.12000000000000001,1,-3.0,-1.6999999999999997,0.11944865999999976,0.11944865999999976,1.6538461538461537,1.6627666400936374,43,26,0.034468255189189154,0.029398917761071994,0.11944865999999976,0.034468255189189154,0.029398917761071994,0.11944865999999976,3.064351378958122,37.793667007150155,59.14198161389172
0.12000000000000001,0.12000000000000001,1,-3.0,-1.5999999999999996,0.11944865999999976,0.11944865999999976,1.6538461538461537,1.6627666400936374,43,26,0.034468255189189154,0.029398917761071994,0.11944865999999976,0.034468255189189154,0.029398917761071994,0.11944865999999976,3.064351378958122,37.793667007150155,59.14198161389172
0.12000000000000001,0.12000000000000001,1,-3.0,-1.4999999999999996,0.11944865999999976,0.11944865999999976,1.6538461538461537,1.6627666400936374,43,26,0.034468255189189154,0.029398917761071994,0.11944865999999976,0.034468255189189154,0.029398917761071994,0.11944865999999976,3.064351378958122,37.793667007150155,59.14198161389172
0.12000000000000001,0.12000000000000001,1,-3.0,-1.3999999999999995,0.11944865999999976,0.11944865999999976,1.6538461538461537,1.6627666400936374,43,26,0.034468255189189154,0.029398917761071994,0.11944865999999976,0.034468255189189154,0.029398917761071994,0.11944865999999976,3.064351378958122,37.793667007150155,59.14198161389172
0.12000000000000001,0.12000000000000001,1,-3.0,-1.2999999999999994,0.11944865999999976,0.11944865999999976,1.6538461538461537,1.6627666400936374,43,26,0.034468255189189154,0.029398917761071994,0.11944865999999976,0.034468255189189154,0.029398917761071994,0.11944865999999976,3.064351378958122,37.793667007150155,59.14198161389172
0.12000000000000001,0.12000000000000001,1,-3.0,-1.1999999999999993,0.11944865999999976,0.11944865999999976,1.6538461538461537,1.6627666400936374,43,26,0.034882798054054025,0.029255658126280348,0.11944865999999976,0.034882798054054025,0.029255658126280348,0.11944865999999976,3.064351378958122,37.793667007150155,59.14198161389172
0.12000000000000001,0.12000000000000001,1,-3.0,-1.0999999999999992,0.11891299000000188,0.11891299000000188,1.6857142857142857,1.719990507804847,59,35,0.033779269622166166,0.02740108431906812,0.1191508600000013,0.033779269622166166,0.02740108431906812,0.1191508600000013,3.881511746680289,40.55158324821247,55.566905005107245
0.12000000000000001,0.12000000000000001,1,-3.0,-0.9999999999999991,0.11891299000000188,0.11891299000000188,1.6857142857142857,1.719990507804847,59,35,0.033779269622166166,0.02740108431906812,0.1191508600000013,0.033779269622166166,0.02740108431906812,0.1191508600000013,3.881511746680289,40.55158324821247,55.566905005107245
0.12000000000000001,0.12000000000000001,1,-3.0,-0.899999999999999,0.11891299000000188,0.11891299000000188,1.6486486486486487,1.7739285493429122,61,37,0.03335877887780539,0.0277626470167173,0.1191508600000013,0.03335877887780539,0.0277626470167173,0.1191508600000013,3.9836567926455544,40.96016343207354,55.0561797752809
0.12000000000000001,0.12000000000000001,1,-3.0,-0.7999999999999989,0.11891299000000188,0.11891299000000188,1.9661016949152543,3.7910067608545077,116,59,0.033544182809917236,0.025638543882734864,0.11891299000000188,0.033544182809917236,0.025638543882734864,0.11891299000000188,6.843718079673138,49.43820224719101,43.718079673135854
0.12000000000000001,0.12000000000000001,1,-3.0,-0.6999999999999988,0.11891299000000188,0.11891299000000188,2.121212121212121,4.240908820249648,140,66,0.03373686444874258,0.025347090707493313,0.11891299000000188,0.03373686444874258,0.025347090707493313,0.11891299000000188,8.069458631256389,52.80898876404494,39.12155260469867
0.12000000000000001,0.12000000000000001,1,-3.0,-0.5999999999999988,0.11891299000000188,0.11891299000000188,2.0579710144927534,4.228557358307107,142,69,0.03420622884615367,0.025405343560808043,0.11891299000000188,0.03420622884615367,0.025405343560808043,0.11891299000000188,8.171603677221661,53.11542390194075,38.71297242083759
0.12000000000000001,0.12000000000000001,1,-3.0,-0.49999999999999867,0.11891299000000188,0.11891299000000188,2.1666666666666665,4.799450199993976,208,96,0.03545258289999982,0.022836827488306625,0.11891299000000188,0.03545258289999982,0.022836827488306625,0.11891299000000188,11.542390194075587,61.28702757916241,27.170582226762
0.12000000000000001,0.12000000000000001,1,-3.0,-0.3999999999999986,0.11891299000000188,0.11891299000000188,2.256,4.887378029168605,282,125,0.037284586575144246,0.023136840852137717,0.11891299000000188,0.037284586575144246,0.023136840852137717,0.11891299000000188,15.321756894790592,70.68437180796732,13.993871297242084
