dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
14.7,0.0,15.4120000000039,0.0098099999999989,Match
14.8,0.0,15.51100000000588,0.0,Match
14.9,0.0,15.632000000005064,0.0098099999999989,Match
15.0,0.0,15.708000000005995,-0.0480690000000001,Match
15.1,0.0,15.807000000000698,-0.0431639999999996,Match
15.2,0.0,15.906000000002678,0.0098099999999989,Match
15.3,0.0,16.005000000004657,0.0431639999999996,Match
15.4,0.0,16.103000000002794,-0.0961380000000003,Match
15.5,0.0,16.202000000004773,0.0578790000000001,Match
15.6,0.0,16.302000000003318,-0.0912329999999997,Match
15.7,0.0,16.400000000001455,0.0961380000000003,Match
15.8,0.0,16.499000000003434,-0.0961380000000003,Match
15.9,0.0,16.598000000005413,0.028448999999999,Match
16.0,0.0,16.697000000000116,-0.0480690000000001,Match
16.1,0.0,16.79500000000553,0.0716130000000008,Match
16.2,0.0,16.894000000000233,-0.0765180000000003,Match
16.3,0.0,16.993000000002212,0.0333540000000006,Match
16.4,0.0,17.09200000000419,-0.0431639999999996,Match
16.5,0.0,17.19100000000617,0.0,Match
16.6,0.0,17.290000000000873,0.0098099999999989,Match
16.7,0.0,17.389000000002852,-0.0480690000000001,Match
16.8,0.0,17.48700000000099,0.0098099999999989,Match
16.9,0.0,17.58600000000297,-0.0382590000000001,Match
17.0,0.0,17.710000000006403,0.0235439999999995,Match
17.1,0.0,17.783000000003085,-0.0049049999999994,Match
17.2,0.0,17.88300000000163,-0.0049049999999994,Match
17.3,0.0,17.980999999999767,-0.0049049999999994,Match
17.4,0.0,18.083000000005995,-0.0235439999999995,Match
17.5,0.0,18.177999999999884,0.0,Match
17.6,0.0,18.30200000000332,0.0333540000000006,Match
17.7,0.0,18.375,-0.0529739999999996,Match
17.8,0.0,18.47500000000582,0.0667079999999991,Match
17.9,0.0,18.574000000000524,-0.0480690000000001,Match
18.0,0.0,18.672000000005937,0.0098099999999989,Match
18.1,0.0,18.77200000000448,-0.0049049999999994,Match
18.2,0.0,18.89600000000064,0.0049049999999994,Match
18.3,0.0,18.96800000000076,-0.0235439999999995,Match
18.4,0.0,19.067000000002736,-0.0235439999999995,Match
18.5,0.0,19.16700000000128,0.0578790000000001,Match
18.6,0.0,19.26500000000669,-0.0618029999999997,Match
18.7,0.0,19.36500000000524,0.0235439999999995,Match
18.8,0.0,19.49000000000524,-0.0618029999999997,Match
18.9,0.0,19.562000000005355,0.0578790000000001,Match
19.0,0.0,19.661000000000055,-0.01962,Match
19.1,0.0,19.75900000000547,0.0098099999999989,Match
19.2,0.0,19.85800000000017,-0.0431639999999996,Match
19.3,0.0,19.957000000002157,0.028448999999999,Match
19.4,0.0,20.056000000004133,-0.0284490000000001,Match
19.5,0.0,20.15400000000227,-0.0431639999999996,Match
19.6,0.0,20.25300000000425,0.0382590000000001,Match
19.7,0.0,20.36300000000483,-0.0578790000000001,Match
19.8,0.0,20.45100000000093,0.0578790000000001,Match
19.9,0.0,20.588000000003376,-0.0049049999999994,Match
20.0,0.0,20.64900000000489,0.0147150000000005,Match
20.1,0.0,20.747000000003027,-0.0382590000000001,Match
20.2,0.0,20.84600000000501,0.0,Match
20.3,0.0,20.963000000003376,-0.0284490000000001,Match
20.4,0.0,21.044000000001688,0.028448999999999,Match
20.5,0.0,21.186000000001517,-0.1010429999999997,Match
20.6,0.0,21.24200000000565,0.0863279999999992,Match
20.7,0.0,21.351000000002387,-0.0912329999999997,Match
20.8,0.0,21.439000000005763,0.0529740000000007,Match
20.9,0.0,21.569000000003143,-0.0382590000000001,Match
21.0,0.0,21.637000000002445,0.0049049999999994,Match
21.1,0.0,21.735000000000586,0.028448999999999,Match
21.2,0.0,21.83700000000681,-0.0235439999999995,Match
21.3,0.0,21.939000000005763,0.0431639999999996,Match
21.4,0.0,22.03200000000652,-0.0382590000000001,Match
21.5,0.0,22.16000000000349,0.0814229999999997,Match
21.6,0.0,22.2300000000032,-0.0529739999999996,Match
21.7,0.0,22.32800000000134,0.0529740000000007,Match
21.8,0.0,22.42700000000332,-0.0431639999999996,Match
21.9,0.0,22.526000000005297,0.0814229999999997,Match
22.0,0.0,22.625,0.028448999999999,Match
22.1,0.08,-,-,Deletion
22.2,0.18,-,-,Deletion
22.3,0.28,22.72400000000198,0.2158200000000002,Match
22.4,0.38,22.82600000000093,0.2825279999999994,Match
22.5,0.48,22.922000000005937,0.455184,Match
22.6,0.58,23.020000000004075,0.5081580000000007,Match
22.7,0.68,23.119000000006054,0.6180299999999995,Match
22.8,0.7,23.21800000000076,0.7563509999999996,Match
22.9,0.7,23.317000000002736,0.6896430000000003,Match
23.0,0.7,23.41800000000512,0.7612559999999989,Match
23.1,0.7,23.51400000000285,0.6847380000000008,Match
23.2,0.7,23.637000000002445,0.6798329999999992,Match
23.3,0.7,23.71100000000297,0.7043580000000009,Match
23.4,0.7,23.811000000001517,0.7043580000000009,Match
23.5,0.648571,23.91000000000349,0.6798329999999992,Match
23.6,0.548571,24.012000000002445,0.5169869999999998,Match
23.7,0.448571,24.10700000000361,0.455184,Match
23.8,0.348571,24.241000000001804,0.3492360000000007,Match
23.9,0.248571,24.30500000000029,0.2344590000000003,Match
24.0,0.148571,24.403000000005704,0.1049669999999993,Match
24.1,0.048571,24.502000000000407,0.0529740000000007,Match
24.2,0.0,-,-,Deletion
24.3,0.0,-,-,Deletion
24.4,0.0,-,-,Deletion
24.5,0.0,-,-,Deletion
24.6,0.0,-,-,Deletion
24.7,0.0,-,-,Deletion
24.8,0.0,-,-,Deletion
24.9,0.0,-,-,Deletion
25.0,0.0,-,-,Deletion
25.1,0.0,-,-,Deletion
25.2,0.0,-,-,Deletion
25.3,0.0,-,-,Deletion
25.4,0.0,-,-,Deletion
25.5,0.0,-,-,Deletion
25.6,0.0,-,-,Deletion
25.7,0.0,-,-,Deletion
25.8,0.0,24.62000000000262,-0.0147149999999994,Match
25.9,0.0,24.70000000000437,0.0,Match
26.0,0.0,24.833000000005995,-0.0284490000000001,Match
26.1,0.0,24.898000000001048,0.0333540000000006,Match
26.2,0.0,24.99600000000646,0.0098099999999989,Match
26.3,0.0,25.095000000001164,-0.0049049999999994,Match
26.4,0.0,25.213000000003376,-0.00981,Match
26.5,0.0,25.29200000000128,0.0,Match
26.6,0.0,25.39100000000326,0.0235439999999995,Match
26.7,0.0,25.491000000001804,0.0147150000000005,Match
26.8,0.0,25.616000000001804,-0.01962,Match
26.9,0.0,25.687000000005355,-0.0049049999999994,Match
27.0,0.0,25.7870000000039,0.0,Match
27.1,0.0,25.88500000000204,0.0235439999999995,Match
27.2,0.0,25.984000000004016,-0.0147149999999994,Match
27.3,0.0,26.082000000002157,-0.0049049999999994,Match
27.4,0.0,26.210000000006403,0.0049049999999994,Match
27.5,0.0,26.28100000000268,0.028448999999999,Match
27.6,0.0,26.380000000004657,-0.0049049999999994,Match
27.7,0.0,26.47900000000664,-0.0333539999999995,Match
27.8,0.0,26.577000000004773,0.0147150000000005,Match
27.9,0.0,26.676000000006752,0.0098099999999989,Match
28.0,0.0,26.77500000000145,-0.0147149999999994,Match
28.1,0.0,26.874000000003434,-0.0049049999999994,Match
28.2,0.0,26.973000000005413,-0.0235439999999995,Match
28.3,0.0,27.07100000000355,0.0529740000000007,Match
28.4,0.0,27.17000000000553,0.1343970000000004,Match
28.5,0.0,27.28200000000652,0.177561,Mismatch
28.6,0.0,27.36800000000221,0.2344590000000003,Mismatch
28.7,0.0,27.49800000000687,0.0912330000000008,Match
28.8,0.0,27.56600000000617,0.0814229999999997,Match
28.9,0.0,27.664000000004307,-0.01962,Match
29.0,0.0,27.763000000006286,0.0049049999999994,Match
29.1,0.0,27.888000000006286,0.0049049999999994,Match
29.2,0.0,27.96100000000297,0.0098099999999989,Match
29.3,0.0,28.059000000001102,0.0049049999999994,Match
29.4,0.0,28.15899999999965,-0.0049049999999994,Match
29.5,0.0,28.26400000000285,0.0,Match
29.6,0.0,28.355999999999767,-0.0147149999999994,Match
29.7,0.0,28.4890000000014,-0.0049049999999994,Match
29.8,0.0,28.55500000000029,0.0049049999999994,Match
29.9,0.0,28.653000000005704,0.0049049999999994,Match
30.0,0.0,28.752000000000407,-0.0049049999999994,Match
30.1,0.0,28.86200000000099,0.0,Match
30.2,0.0,28.95000000000437,-0.0049049999999994,Match
30.3,0.0,29.083000000005995,-0.0049049999999994,Match
30.4,0.0,29.148000000001048,-0.0147149999999994,Match
30.5,0.0,29.24600000000646,0.0049049999999994,Match
30.6,0.0,29.345000000001164,-0.00981,Match
30.7,0.0,29.45900000000256,0.0,Match
30.8,0.0,29.54300000000512,0.0098099999999989,Match
30.9,0.0,29.677999999999884,-0.0147149999999994,Match
31.0,0.0,29.74000000000524,-0.00981,Match
31.1,0.0,29.838999999999945,0.0049049999999994,Match
31.2,0.0,29.93800000000192,0.0147150000000005,Match
31.3,0.0,30.0370000000039,-0.0284490000000001,Match
31.4,0.0,30.13600000000588,-0.0147149999999994,Match
31.5,0.0,30.234000000004016,-0.00981,Match
31.6,0.0,30.335000000006403,-0.0147149999999994,Match
31.7,0.0,30.43300000000454,-0.0382590000000001,Match
31.8,0.0,30.53200000000652,-0.0147149999999994,Match
31.9,0.0,30.630000000004657,0.0147150000000005,Match
32.0,0.0,30.7300000000032,-0.0049049999999994,Match
32.1,0.0,30.82800000000134,0.028448999999999,Match
32.2,0.0,30.92700000000332,0.0098099999999989,Match
32.3,0.0,31.02500000000145,0.0147150000000005,Match
32.4,0.0,31.125,0.0147150000000005,Match
32.5,0.0,31.22400000000198,-0.0049049999999994,Match
32.6,0.0,31.332000000002157,-0.0049049999999994,Match
32.7,0.0,31.421000000002092,-0.0049049999999994,Match
32.8,0.0,31.520000000004075,-0.00981,Match
32.9,0.0,31.619000000006054,-0.0049049999999994,Match
33.0,0.0,31.71800000000076,-0.00981,Match
33.1,0.0,31.81600000000617,-0.00981,Match
33.2,0.0,31.921000000002092,0.0049049999999994,Match
33.3,0.0,32.015000000006694,0.0049049999999994,Match
33.4,0.0,32.138000000006286,0.0049049999999994,Match
33.5,0.0,32.21100000000297,0.0,Match
33.6,0.0,32.31100000000151,0.0049049999999994,Match
33.7,0.0,32.41000000000349,0.0049049999999994,Match
33.8,0.0,32.513000000006286,-0.0049049999999994,Match
33.9,0.0,32.60700000000361,0.0147150000000005,Match
34.0,0.0,32.73099999999977,-0.0049049999999994,Match
34.1,0.0,32.80500000000029,-0.0049049999999994,Match
34.2,0.0,32.90400000000227,0.0,Match
34.3,0.0,33.00300000000425,-0.0049049999999994,Match
34.4,0.0,33.10200000000623,0.0049049999999994,Match
34.5,0.0,33.200000000004366,0.0147150000000005,Match
34.6,0.0,33.34100000000035,0.0098099999999989,Match
34.7,0.0,33.39800000000105,0.0049049999999994,Match
34.8,0.0,33.49700000000303,0.0049049999999994,Match
34.9,0.0,33.596000000005006,0.0049049999999994,Match
35.0,0.0,33.69499999999971,0.0147150000000005,Match
35.1,0.0,33.79400000000169,0.0049049999999994,Match
35.2,0.0,33.891999999999825,0.0,Match
35.3,0.0,33.991000000001804,0.0,Match
35.4,0.0,34.08899999999994,0.0,Match
35.5,0.0,34.18900000000576,-0.0049049999999994,Match
35.6,0.0,34.28600000000006,0.0098099999999989,Match
35.7,0.0,34.38600000000588,-0.0049049999999994,Match
35.8,0.0,34.484000000004016,-0.00981,Match
35.9,0.0,34.58400000000256,-0.0049049999999994,Match
36.0,0.0,34.6820000000007,0.0049049999999994,Match
36.1,0.0,34.78100000000268,0.0049049999999994,Match
36.2,0.0,34.88000000000466,0.0098099999999989,Match
36.3,0.0,34.984000000004016,0.0,Match
36.4,0.0,35.07800000000134,0.0049049999999994,Match
36.5,0.0,35.20900000000256,0.0,Match
36.6,0.0,35.275000000001455,0.0,Match
36.7,0.0,35.37600000000384,0.0049049999999994,Match
36.8,0.0,35.47400000000198,0.0049049999999994,Match
36.9,0.0,35.59200000000419,0.0,Match
37.0,0.0,35.671000000002095,0.0,Match
37.1,0.0,35.76900000000023,0.0,Match
37.2,0.0,35.869000000006054,-0.0049049999999994,Match
37.3,0.0,35.96700000000419,-0.00981,Match
37.4,0.0,36.06600000000617,-0.0235439999999995,Match
37.5,0.0,36.19000000000233,-0.0431639999999996,Match
37.6,0.0,36.26400000000285,-0.0235439999999995,Match
37.7,0.0,36.36200000000099,0.0,Match
37.8,0.0,36.46100000000297,0.0235439999999995,Match
37.9,0.0,36.56000000000495,0.0098099999999989,Match
38.0,0.0,36.65899999999965,0.0049049999999994,Match
38.1,0.0,36.75800000000163,-0.0235439999999995,Match
38.2,0.0,36.85700000000361,0.0,Match
38.3,0.0,36.99700000000303,0.0,Match
38.4,0.0,37.054000000003725,-0.0382590000000001,Match
38.5,0.0,37.1530000000057,0.0049049999999994,Match
38.6,0.0,37.25200000000041,0.0,Match
38.7,0.0,37.35100000000239,0.0,Match
38.8,0.0,37.44900000000053,0.0049049999999994,Match
38.9,0.0,37.58400000000256,0.0098099999999989,Match
39.0,0.0,37.64700000000448,-0.0049049999999994,Match
39.1,0.0,37.74500000000262,0.0,Match
39.2,0.0,37.84500000000117,-0.00981,Match
39.3,0.0,37.94300000000658,0.0,Match
39.4,0.0,38.04200000000128,0.0098099999999989,Match
39.5,0.0,38.14100000000326,0.01962,Match
39.6,0.0,38.2390000000014,-0.0049049999999994,Match
39.7,0.0,38.33899999999994,0.0098099999999989,Match
39.8,0.0,38.43700000000536,0.0147150000000005,Match
39.9,0.0,38.53600000000006,0.0049049999999994,Match
40.0,0.0,38.63400000000547,0.0235439999999995,Match
40.1,0.0,38.734000000004016,-0.0147149999999994,Match
40.2,0.0,38.8440000000046,-0.0147149999999994,Match
40.3,0.0,38.93100000000413,0.0049049999999994,Match
40.4,0.0,39.06200000000536,0.0,Match
40.5,0.0,39.12800000000425,-0.0147149999999994,Match
40.6,0.0,39.2280000000028,0.0049049999999994,Match
40.7,0.0,39.32700000000477,0.0098099999999989,Match
40.8,0.0,39.43000000000029,-0.0049049999999994,Match
40.9,0.0,39.52400000000489,0.0,Match
41.0,0.0,39.65400000000227,-0.0049049999999994,Match
41.1,0.0,39.721000000005006,0.0098099999999989,Match
41.2,0.0,39.82100000000355,0.0,Match
41.3,0.0,39.91900000000169,0.0098099999999989,Match
41.4,0.0,40.04200000000128,-0.0049049999999994,Match
41.5,0.0,40.117000000005646,-0.00981,Match
41.6,0.0,40.21500000000378,0.0049049999999994,Match
41.7,0.0,40.31400000000576,0.0098099999999989,Match
41.8,0.0,40.41300000000047,-0.0049049999999994,Match
41.9,0.0,40.51100000000588,-0.0049049999999994,Match
42.0,0.0,40.64900000000489,-0.0147149999999994,Match
42.1,0.0,40.70900000000256,0.0,Match
42.2,0.0,40.8070000000007,0.0235439999999995,Match
42.3,0.0,40.90700000000652,-0.0049049999999994,Match
42.4,0.0,41.00600000000122,0.0,Match
42.5,0.0,41.10400000000664,0.01962,Match
42.6,0.0,41.20300000000134,0.01962,Match
42.7,0.0,41.30200000000332,0.0049049999999994,Match
42.8,0.0,41.400000000001455,0.0049049999999994,Match
42.9,0.0,41.51100000000588,0.0,Match
43.0,0.0,41.59900000000198,0.0,Match
43.1,0.0,41.69800000000396,0.0333540000000006,Match
43.2,0.0,41.79700000000594,-0.0049049999999994,Match
43.3,0.0,41.9030000000057,0.0049049999999994,Match
43.4,0.0,41.99400000000605,-0.0049049999999994,Match
43.5,0.0,42.125,0.0147150000000005,Match
43.6,0.0,42.192000000002736,0.0,Match
43.7,0.0,42.29400000000169,0.0147150000000005,Match
43.8,0.0,42.38900000000285,0.0,Match
43.9,0.0,42.48800000000483,-0.0049049999999994,Match
44.0,0.0,42.58700000000681,0.0,Match
44.1,0.0,42.68600000000151,0.0049049999999994,Match
44.2,0.0,42.78399999999965,0.0,Match
44.3,0.0,42.89700000000448,0.0,Match
44.4,0.0,42.98200000000361,0.0049049999999994,Match
44.5,0.0,43.11600000000181,0.0,Match
44.6,0.0,43.179000000003725,0.0,Match
44.7,0.1,-,-,Deletion
44.8,0.2,43.27900000000227,0.1481309999999989,Match
44.9,0.3,43.37700000000041,0.2589839999999998,Match
45.0,0.4,43.50100000000384,0.3786659999999997,Match
45.1,0.5,43.57600000000093,0.5120820000000003,Match
45.2,0.6,43.674000000006345,0.5267970000000008,Match
45.3,0.7,43.77200000000448,0.752427,Match
45.4,0.7,43.875,0.6847380000000008,Match
45.5,0.7,43.97000000000117,0.7328069999999999,Match
45.6,0.7,44.09800000000541,0.6945479999999998,Match
45.7,0.7,44.16900000000169,0.7180919999999994,Match
45.8,0.7,44.26699999999983,0.7092630000000003,Match
45.9,0.7,44.36600000000181,0.7328069999999999,Match
46.0,0.7,44.46399999999994,0.7141679999999998,Match
46.1,0.628571,44.56400000000576,0.6710040000000002,Match
46.2,0.528571,44.6620000000039,0.6611939999999991,Match
46.3,0.428571,44.76100000000588,0.4306590000000005,Match
46.4,0.328571,44.86100000000442,0.4218299999999993,Match
46.5,0.228571,44.9600000000064,0.1962000000000001,Match
46.6,0.128571,45.05800000000454,0.1962000000000001,Match
46.7,0.028571,45.15700000000652,0.0863279999999992,Match
46.8,0.0,-,-,Deletion
46.9,0.0,-,-,Deletion
47.0,0.0,45.25600000000122,-0.0333539999999995,Match
47.1,0.0,45.359000000004016,-0.0333539999999995,Match
47.2,0.0,45.45300000000134,0.0333540000000006,Match
47.3,0.0,45.55299999999989,0.0235439999999995,Match
47.4,0.0,45.6510000000053,0.0098099999999989,Match
47.5,0.0,45.75,0.0,Match
47.6,0.0,45.84800000000541,-0.0431639999999996,Match
47.7,0.0,45.9600000000064,0.0765180000000003,Match
47.8,0.0,46.04500000000553,-0.0284490000000001,Match
47.9,0.0,46.18100000000413,0.028448999999999,Match
48.0,0.0,46.24400000000605,-0.0235439999999995,Match
48.1,0.0,46.34200000000419,0.0049049999999994,Match
48.2,0.0,46.442000000002736,0.0235439999999995,Match
48.3,0.0,46.55900000000111,-0.0480690000000001,Match
48.4,0.0,46.63900000000285,0.0333540000000006,Match
48.5,0.0,46.775000000001455,-0.0382590000000001,Match
48.6,0.0,46.83600000000297,0.01962,Match
48.7,0.0,46.93600000000151,-0.0765180000000003,Match
48.8,0.0,47.03500000000349,0.1196819999999999,Match
48.9,0.0,47.1510000000053,-0.1049670000000004,Match
49.0,0.0,47.23200000000361,0.0618029999999997,Match
49.1,0.0,47.36800000000221,-0.0235439999999995,Match
49.2,0.0,47.429000000003725,0.048068999999999,Match
49.3,0.0,47.52900000000227,-0.01962,Match
49.4,0.0,47.62800000000425,0.0147150000000005,Match
49.5,0.0,47.74300000000221,-0.0480690000000001,Match
49.6,0.0,47.825000000004366,0.0333540000000006,Match
49.7,0.0,47.924000000006345,-0.0284490000000001,Match
49.8,0.0,48.02300000000105,0.048068999999999,Match
49.9,0.0,48.12100000000646,-0.0049049999999994,Match
50.0,0.0,48.22000000000117,-0.0667080000000002,Match
50.1,0.0,48.31800000000658,0.0618029999999997,Match
50.2,0.0,48.41700000000128,-0.0480690000000001,Match
50.3,0.0,48.51600000000326,0.0912330000000008,Match
50.4,0.0,48.61500000000524,-0.1049670000000004,Match
