time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed,average_temperature,2P_Model,4P_Model
1866.320029,3,FALSE,TRUE,21.375,1608641661,37.875,1608641661,35.687,1608641662,2.67619586,36.781,37.64518919,22.59350005
1869.279985,3,FALSE,TRUE,21.375,1608641664,37.875,1608641664,35.75,1608641665,2.635754585,36.8125,37.59449621,22.59350005
1872.319987,3,FALSE,TRUE,21.375,1608641667,37.75,1608641667,35.812,1608641668,2.675325632,36.781,37.54259676,22.59350005
1875.279976,3,FALSE,TRUE,21.375,1608641670,37.75,1608641670,35.75,1608641671,2.634922743,36.75,37.49222288,22.59350005
1878.319966,3,FALSE,TRUE,21.375,1608641673,37.687,1608641673,35.812,1608641674,2.674481392,36.7495,37.44065087,22.59350005
1881.279993,3,FALSE,TRUE,21.375,1608641676,37.625,1608641676,35.812,1608641677,2.634120941,36.7185,37.39059398,22.59350005
1884.31998,3,FALSE,TRUE,21.375,1608641679,37.562,1608641679,35.875,1608641680,2.673674345,36.7185,37.33934722,22.59350005
1887.280017,3,FALSE,TRUE,21.375,1608641682,37.562,1608641682,35.875,1608641683,2.633319855,36.7185,37.28960579,22.59350005
1890.320022,3,FALSE,TRUE,21.375,1608641685,37.437,1608641685,35.875,1608641686,2.672893524,36.656,37.23868189,22.59350005
1893.279961,3,FALSE,TRUE,21.375,1608641688,37.437,1608641688,35.875,1608641689,2.632433653,36.656,37.18925575,22.59350005
1896.360816,3,FALSE,TRUE,21.375,1608641691,37.312,1608641691,35.875,1608641692,2.712860823,36.5935,37.13797407,22.59350005
1899.27999,3,FALSE,TRUE,21.375,1608641694,37.25,1608641694,35.875,1608641695,2.631855965,36.5625,37.08953704,22.59350005
1902.319976,3,FALSE,TRUE,21.375,1608641697,37.187,1608641697,35.812,1608641698,2.671408176,36.4995,37.03925362,22.59350005
1905.279984,3,FALSE,TRUE,21.375,1608641700,37.125,1608641700,35.812,1608641701,2.631024599,36.4685,36.99044771,22.59350005
1908.400322,3,FALSE,TRUE,21.375,1608641703,37.062,1608641704,35.812,1608641704,2.750926018,36.437,36.93916284,22.59350005
1911.279972,3,FALSE,TRUE,21.375,1608641706,37,1608641706,35.812,1608641707,2.630250692,36.406,36.89198329,22.59350005
1914.319977,3,FALSE,TRUE,21.375,1608641709,36.937,1608641709,35.75,1608641710,2.669811487,36.3435,36.84233169,22.59350005
1917.280003,3,FALSE,TRUE,21.375,1608641712,36.875,1608641712,35.75,1608641713,2.629439831,36.3125,36.79413904,22.59350005
1920.320147,3,FALSE,TRUE,21.375,1608641715,36.875,1608641715,35.687,1608641716,2.669139624,36.281,36.74479828,22.59350005
1923.279998,3,FALSE,TRUE,21.375,1608641718,36.687,1608641718,35.687,1608641719,2.628585815,36.187,36.69691234,22.59350005
1926.319975,3,FALSE,TRUE,21.375,1608641721,36.625,1608641721,35.687,1608641722,2.668124676,36.156,36.64788539,22.59350005
1929.279985,3,FALSE,TRUE,21.375,1608641724,36.562,1608641724,35.625,1608641725,2.627732754,36.0935,36.60029884,22.59350005
1932.319999,3,FALSE,TRUE,21.375,1608641727,36.5,1608641727,35.562,1608641728,2.6673069,36.031,36.55158045,22.59350005
1935.319862,3,FALSE,TRUE,21.375,1608641730,36.437,1608641730,35.5,1608641731,2.66673708,35.9685,36.50365831,22.59350005
1938.319984,3,FALSE,TRUE,21.375,1608641733,36.375,1608641733,35.5,1608641734,2.666477442,35.9375,36.45588339,22.59350005
1941.279983,3,FALSE,TRUE,21.375,1608641736,36.25,1608641736,35.437,1608641737,2.626075268,35.8435,36.40889525,22.59350005
1944.319977,3,FALSE,TRUE,21.375,1608641739,36.187,1608641739,35.375,1608641740,2.665618896,35.781,36.36078962,22.59350005
1947.279974,3,FALSE,TRUE,21.375,1608641742,36.125,1608641742,35.375,1608641743,2.62520957,35.75,36.31409781,22.59350005
1950.319974,3,FALSE,TRUE,21.375,1608641745,36.062,1608641745,35.312,1608641746,2.664782286,35.687,36.26629543,22.59350005
1953.284116,3,FALSE,TRUE,21.375,1608641748,36,1608641748,35.25,1608641749,2.628515482,35.625,36.21983315,22.59350005
1956.319969,3,FALSE,TRUE,21.375,1608641751,35.937,1608641751,35.187,1608641752,2.663926601,35.562,36.17239708,22.59350005
1959.279748,3,FALSE,TRUE,21.375,1608641754,35.875,1608641754,35.187,1608641755,2.623280287,35.531,36.12629564,22.59350005
1962.319987,3,FALSE,TRUE,21.375,1608641757,35.75,1608641757,35.125,1608641758,2.663081169,35.4375,36.07909049,22.59350005
1965.279767,3,FALSE,TRUE,21.375,1608641760,35.687,1608641760,35.125,1608641761,2.622433186,35.406,36.03327972,22.59350005
1968.319987,3,FALSE,TRUE,21.375,1608641763,35.625,1608641763,35.062,1608641764,2.662217379,35.3435,35.98637251,22.59350005
1971.279972,3,FALSE,TRUE,21.375,1608641766,35.562,1608641766,35,1608641767,2.621786594,35.281,35.94084747,22.59350005
1974.320796,3,FALSE,TRUE,21.375,1608641769,35.5,1608641769,35,1608641770,2.661856651,35.25,35.89422679,22.59350005
1977.279974,3,FALSE,TRUE,21.375,1608641772,35.437,1608641772,34.875,1608641773,2.620625496,35.156,35.84900116,22.59350005
1980.319979,3,FALSE,TRUE,21.375,1608641775,35.312,1608641775,34.812,1608641776,2.660185575,35.062,35.80268692,22.59350005
1983.280612,3,FALSE,TRUE,21.375,1608641778,35.25,1608641778,34.75,1608641779,2.620404243,35,35.75772436,22.59350005
1986.319991,3,FALSE,TRUE,21.375,1608641781,35.187,1608641781,34.687,1608641782,2.659328222,34.937,35.71171166,22.59350005
1989.279774,3,FALSE,TRUE,21.375,1608641784,35.125,1608641784,34.625,1608641785,2.618599176,34.875,35.66704542,22.59350005
1992.31999,3,FALSE,TRUE,21.437,1608641787,35.062,1608641787,34.625,1608641788,2.658381939,34.8435,35.62134539,22.59350005
1995.279989,3,FALSE,TRUE,21.375,1608641790,35,1608641790,34.562,1608641791,2.617957592,34.781,35.57712127,22.59350005
1998.319993,3,FALSE,TRUE,21.375,1608641793,34.937,1608641793,34.5,1608641794,2.657505274,34.7185,35.53167383,22.59350005
2001.279986,3,FALSE,TRUE,21.375,1608641796,34.875,1608641796,34.437,1608641797,2.617069244,34.656,35.48756539,22.59350005
2004.319986,3,FALSE,TRUE,21.375,1608641799,34.812,1608641799,34.375,1608641800,2.654923439,34.5935,35.44240776,22.59350005
2007.279996,3,FALSE,TRUE,21.375,1608641802,34.75,1608641802,34.312,1608641803,2.614507914,34.531,35.39857718,22.59350005
2010.319977,3,FALSE,TRUE,21.375,1608641805,34.687,1608641805,34.25,1608641806,2.654019117,34.4685,35.35370457,22.59350005
2013.27998,3,FALSE,TRUE,21.375,1608641808,34.625,1608641808,34.187,1608641809,2.613591909,34.406,35.31015048,22.59350005
2016.319968,3,FALSE,TRUE,21.375,1608641811,34.562,1608641811,34.125,1608641812,2.653123856,34.3435,35.26556073,22.59350005
2019.319842,3,FALSE,TRUE,21.375,1608641814,34.5,1608641814,34.125,1608641815,2.652551889,34.3125,35.22169921,22.59350005
2022.319954,3,FALSE,TRUE,21.375,1608641817,34.437,1608641817,34.062,1608641818,2.6522789,34.2495,35.17797273,22.59350005
2025.279352,3,FALSE,TRUE,21.375,1608641820,34.375,1608641820,34,1608641821,2.611198425,34.1875,35.13497495,22.59350005
2028.319953,3,FALSE,TRUE,21.375,1608641823,34.312,1608641823,33.937,1608641824,2.651435375,34.1245,35.09093686,22.59350005
2031.279952,3,FALSE,TRUE,21.375,1608641826,34.25,1608641826,33.875,1608641827,2.611016035,34.0625,35.04820155,22.59350005
2034.360005,3,FALSE,TRUE,21.375,1608641829,34.187,1608641829,33.812,1608641830,2.690620661,33.9995,35.00387429,22.59350005
2037.279991,3,FALSE,TRUE,21.375,1608641832,34.125,1608641832,33.75,1608641833,2.610220432,33.9375,34.96198337,22.59350005
2040.319974,3,FALSE,TRUE,21.375,1608641835,34.062,1608641835,33.687,1608641836,2.649748325,33.8745,34.91850776,22.59350005
2043.28002,3,FALSE,TRUE,21.375,1608641838,34,1608641838,33.625,1608641839,2.609374523,33.8125,34.87630901,22.59350005
2046.319976,3,FALSE,TRUE,21.375,1608641841,33.937,1608641841,33.562,1608641842,2.648868799,33.7495,34.83310791,22.59350005
2049.279994,3,FALSE,TRUE,21.375,1608641844,33.875,1608641844,33.562,1608641845,2.608466387,33.7185,34.79117565,22.59350005
2052.320009,3,FALSE,TRUE,21.375,1608641847,33.812,1608641847,33.5,1608641848,2.648016691,33.656,34.74824613,22.59350005
2055.279986,3,FALSE,TRUE,21.375,1608641850,33.75,1608641850,33.437,1608641851,2.60757041,33.5935,34.70657885,22.59350005
2058.319976,3,FALSE,TRUE,21.375,1608641853,33.687,1608641853,33.375,1608641854,2.647092342,33.531,34.66392038,22.59350005
2061.279963,3,FALSE,TRUE,21.437,1608641856,33.625,1608641856,33.312,1608641857,2.606646538,33.4685,34.62254833,22.59350005
2064.319996,3,FALSE,TRUE,21.375,1608641859,33.562,1608641859,33.312,1608641860,2.646211863,33.437,34.58032455,22.59350005
2067.279983,3,FALSE,TRUE,21.375,1608641862,33.5,1608641862,33.187,1608641863,2.605777502,33.3435,34.53917706,22.59350005
2070.31998,3,FALSE,TRUE,21.437,1608641865,33.5,1608641865,33.187,1608641866,2.645299196,33.3435,34.4970893,22.59350005
2073.279977,3,FALSE,TRUE,21.437,1608641868,33.437,1608641868,33.062,1608641869,2.604869127,33.2495,34.45640071,22.59350005
2076.319968,3,FALSE,TRUE,21.375,1608641871,33.375,1608641871,33.062,1608641872,2.644389868,33.2185,34.41470598,22.59350005
2079.279981,3,FALSE,TRUE,21.437,1608641874,33.312,1608641874,33,1608641875,2.603974581,33.156,34.37410681,22.59350005
2082.319986,3,FALSE,TRUE,21.375,1608641877,33.25,1608641877,32.937,1608641878,2.643519878,33.0935,34.33267837,22.59350005
2085.280002,3,FALSE,TRUE,21.375,1608641880,33.187,1608641880,32.937,1608641881,2.603107214,33.062,34.2923021,22.59350005
2088.319938,3,FALSE,TRUE,21.375,1608641883,33.125,1608641883,32.812,1608641884,2.64257288,32.9685,34.25096996,22.59350005
2091.279949,3,FALSE,TRUE,21.375,1608641886,33.062,1608641886,32.75,1608641887,2.60215807,32.906,34.2108516,22.59350005
2094.319935,3,FALSE,TRUE,21.437,1608641889,33.062,1608641889,32.75,1608641890,2.641677618,32.906,34.16981455,22.59350005
2097.279972,3,FALSE,TRUE,21.375,1608641892,32.937,1608641892,32.687,1608641893,2.601285696,32.812,34.13011252,22.59350005
2100.319954,3,FALSE,TRUE,21.437,1608641895,32.937,1608641895,32.625,1608641896,2.640801191,32.781,34.0893307,22.59350005
2103.279941,3,FALSE,TRUE,21.437,1608641898,32.875,1608641898,32.625,1608641899,2.600364923,32.75,34.04991274,22.59350005
2106.319938,3,FALSE,TRUE,21.437,1608641901,32.812,1608641901,32.562,1608641902,2.639903069,32.687,34.00955375,22.59350005
2109.27995,3,FALSE,TRUE,21.437,1608641904,32.75,1608641904,32.5,1608641905,2.599491835,32.625,33.97038074,22.59350005
2112.319941,3,FALSE,TRUE,21.375,1608641907,32.687,1608641907,32.437,1608641908,2.639010668,32.562,33.93024119,22.59350005
2115.279957,3,FALSE,TRUE,21.375,1608641910,32.625,1608641910,32.375,1608641911,2.598604441,32.5,33.89111881,22.59350005
2118.319943,3,FALSE,TRUE,21.375,1608641913,32.625,1608641913,32.375,1608641914,2.638121128,32.5,33.85106971,22.59350005
2121.359953,3,FALSE,TRUE,21.375,1608641916,32.562,1608641916,32.312,1608641917,2.677707911,32.437,33.81114843,22.59350005
2124.319943,3,FALSE,TRUE,21.375,1608641919,32.5,1608641919,32.25,1608641920,2.637327909,32.375,33.77240072,22.59350005
2127.359951,3,FALSE,TRUE,21.375,1608641922,32.437,1608641922,32.187,1608641923,2.676909447,32.312,33.73273119,22.59350006
2130.319953,3,FALSE,TRUE,21.375,1608641925,32.375,1608641925,32.125,1608641926,2.636524677,32.25,33.69422766,22.59350006
2133.359964,3,FALSE,TRUE,21.375,1608641928,32.312,1608641928,32.125,1608641929,2.676105261,32.2185,33.65480824,22.59350006
2136.319931,3,FALSE,TRUE,21.375,1608641931,32.312,1608641931,32.062,1608641932,2.635678291,32.187,33.61654793,22.59350006
2139.359933,3,FALSE,TRUE,21.375,1608641934,32.25,1608641934,32,1608641935,2.675248384,32.125,33.5773772,22.59350006
2142.319763,3,FALSE,TRUE,21.375,1608641937,32.187,1608641937,31.937,1608641938,2.634660721,32.062,33.53935991,22.59350006
2145.360299,3,FALSE,TRUE,21.375,1608641940,32.187,1608641940,31.875,1608641941,2.674773216,32.031,33.50042932,22.59350006
2148.319998,3,FALSE,TRUE,21.437,1608641943,32.125,1608641943,31.875,1608641944,2.634068727,32,33.46268859,22.59350006
2151.359949,3,FALSE,TRUE,21.437,1608641946,32.062,1608641946,31.812,1608641947,2.673578262,31.937,33.42421246,22.59350006
2154.319947,3,FALSE,TRUE,21.437,1608641949,32,1608641949,31.75,1608641950,2.633172035,31.875,33.38686342,22.59350006
2157.359926,3,FALSE,TRUE,21.437,1608641952,31.937,1608641952,31.687,1608641953,2.672717333,31.812,33.3486263,22.59350006
2160.31998,3,FALSE,TRUE,21.375,1608641955,31.937,1608641955,31.687,1608641956,2.632381678,31.812,33.31147691,22.59350006
2163.359981,3,FALSE,TRUE,21.375,1608641958,31.875,1608641958,31.625,1608641959,2.671955109,31.75,33.27327909,22.59350006
2166.319955,3,FALSE,TRUE,21.375,1608641961,31.812,1608641961,31.562,1608641962,2.631522894,31.687,33.23620743,22.59350006
2169.359981,3,FALSE,TRUE,21.375,1608641964,31.75,1608641964,31.5,1608641965,2.671114683,31.625,33.19825341,22.59350006
2172.319989,3,FALSE,TRUE,21.375,1608641967,31.75,1608641967,31.5,1608641968,2.630738258,31.625,33.16141509,22.59350006
2175.359964,3,FALSE,TRUE,21.437,1608641970,31.687,1608641970,31.437,1608641971,2.67027688,31.562,33.12373875,22.59350006
2178.319982,3,FALSE,TRUE,21.375,1608641973,31.687,1608641973,31.375,1608641974,2.629901886,31.531,33.08729381,22.59350006
2181.359981,3,FALSE,TRUE,21.375,1608641976,31.562,1608641976,31.375,1608641977,2.66946125,31.4685,33.04981336,22.59350006
2184.319981,3,FALSE,TRUE,21.437,1608641979,31.562,1608641979,31.312,1608641980,2.629069567,31.437,33.01347279,22.59350006
2187.359979,3,FALSE,TRUE,21.437,1608641982,31.5,1608641982,31.25,1608641983,2.668622732,31.375,32.97643348,22.59350006
2190.320019,3,FALSE,TRUE,21.375,1608641985,31.437,1608641985,31.187,1608641986,2.628272295,31.312,32.94044393,22.59350006
2193.360002,3,FALSE,TRUE,21.437,1608641988,31.375,1608641988,31.187,1608641989,2.667818069,31.281,32.90347129,22.59350006
2196.320003,3,FALSE,TRUE,21.437,1608641991,31.375,1608641991,31.125,1608641992,2.627424002,31.25,32.86774801,22.59350006
2199.360004,3,FALSE,TRUE,21.375,1608641994,31.312,1608641994,31.062,1608641995,2.66698885,31.187,32.83113397,22.59350006
2202.319988,3,FALSE,TRUE,21.375,1608641997,31.25,1608641997,31.062,1608641998,2.626572847,31.156,32.79543649,22.59350006
2205.360002,3,FALSE,TRUE,21.437,1608642000,31.25,1608642000,31,1608642001,2.666149855,31.125,32.75893073,22.59350006
2208.319978,3,FALSE,TRUE,21.375,1608642003,31.187,1608642003,30.937,1608642004,2.625715971,31.062,32.72362294,22.59350006
2211.359987,3,FALSE,TRUE,21.437,1608642006,31.125,1608642006,30.937,1608642007,2.665249825,31.031,32.68734377,22.59350006
2214.320003,3,FALSE,TRUE,21.437,1608642009,31.125,1608642009,30.875,1608642010,2.624855757,31,32.65229371,22.59350006
2217.360001,3,FALSE,TRUE,21.437,1608642012,31.062,1608642012,30.812,1608642013,2.664388895,30.937,32.61640684,22.59350006
2220.319975,3,FALSE,TRUE,21.375,1608642015,31,1608642015,30.812,1608642016,2.623966217,30.906,32.58153984,22.59350006
2223.360014,3,FALSE,TRUE,21.437,1608642018,31,1608642018,30.75,1608642019,2.663566828,30.875,32.54571497,22.59350006
2226.320035,3,FALSE,TRUE,21.375,1608642021,30.937,1608642021,30.75,1608642022,2.62318635,30.8435,32.51107096,22.59350006
2229.360012,3,FALSE,TRUE,21.375,1608642024,30.937,1608642024,30.687,1608642025,2.662722588,30.812,32.47543458,22.59350006
2232.320014,3,FALSE,TRUE,21.375,1608642027,30.875,1608642027,30.625,1608642028,2.622323751,30.75,32.44084846,22.59350006
2235.359987,3,FALSE,TRUE,21.375,1608642030,30.812,1608642030,30.562,1608642031,2.661849499,30.687,32.40544007,22.59350006
2238.320001,3,FALSE,TRUE,21.437,1608642033,30.812,1608642033,30.562,1608642034,2.621457577,30.687,32.37110706,22.59350006
2241.359967,3,FALSE,TRUE,21.437,1608642036,30.75,1608642036,30.5,1608642037,2.66097784,30.625,32.33612356,22.59350006
2244.319978,3,FALSE,TRUE,21.437,1608642039,30.687,1608642039,30.5,1608642040,2.620591164,30.5935,32.30216457,22.59350006
2247.359979,3,FALSE,TRUE,21.437,1608642042,30.625,1608642042,30.437,1608642043,2.660140991,30.531,32.26739801,22.59350006
2250.320007,3,FALSE,TRUE,21.437,1608642045,30.625,1608642045,30.375,1608642046,2.619766474,30.5,32.23365295,22.59350006
2253.359987,3,FALSE,TRUE,21.437,1608642048,30.562,1608642048,30.375,1608642049,2.659301043,30.4685,32.19910586,22.59350006
2256.319996,3,FALSE,TRUE,21.375,1608642051,30.562,1608642051,30.312,1608642052,2.618907213,30.437,32.16553866,22.59350006
2259.359993,3,FALSE,TRUE,21.375,1608642054,30.5,1608642054,30.25,1608642055,2.658457756,30.375,32.13100768,22.59350006
2262.319985,3,FALSE,TRUE,21.375,1608642057,30.437,1608642057,30.25,1608642058,2.618046999,30.3435,32.09749481,22.59350006
2265.360011,3,FALSE,TRUE,21.437,1608642060,30.437,1608642060,30.187,1608642061,2.657627583,30.312,32.06322222,22.59350006
2268.319985,3,FALSE,TRUE,21.375,1608642063,30.375,1608642063,30.187,1608642064,2.617195368,30.281,32.03008209,22.59350006
2271.359999,3,FALSE,TRUE,21.437,1608642066,30.375,1608642066,30.125,1608642067,2.656761646,30.25,31.99602208,22.59350006
2274.319972,3,FALSE,TRUE,21.375,1608642069,30.312,1608642069,30.062,1608642070,2.616327286,30.187,31.96309133,22.59350006
2277.359984,3,FALSE,TRUE,21.375,1608642072,30.25,1608642072,30.062,1608642073,2.655881882,30.156,31.92920797,22.59350006
2280.319973,3,FALSE,TRUE,21.375,1608642075,30.25,1608642075,30,1608642076,2.615437269,30.125,31.8963239,22.59350006
2283.359979,3,FALSE,TRUE,21.375,1608642078,30.187,1608642078,29.937,1608642079,2.654997349,30.062,31.86265752,22.59350006
2286.400012,3,FALSE,TRUE,21.375,1608642081,30.125,1608642081,29.937,1608642082,2.694626093,30.031,31.82909856,22.59350006
2289.359974,3,FALSE,TRUE,21.375,1608642084,30.125,1608642084,29.937,1608642085,2.654212236,30.031,31.7965267,22.59350006
2292.320022,3,FALSE,TRUE,21.437,1608642087,30.062,1608642087,29.875,1608642088,2.613850117,29.9685,31.76409053,22.59350006
2295.359986,3,FALSE,TRUE,21.375,1608642090,30.062,1608642090,29.812,1608642091,2.653363705,29.937,31.73101165,22.59350006
2298.399982,3,TRUE,TRUE,21.437,1608642093,30,1608642094,29.812,1608642094,2.692961693,29.906,31.82344947,22.59350006
2301.359978,3,TRUE,TRUE,21.437,1608642096,30,1608642096,29.75,1608642097,2.652580738,29.875,32.40241328,22.59350006
2304.319998,3,TRUE,TRUE,21.437,1608642099,30.062,1608642099,29.75,1608642100,2.612188578,29.906,32.96933291,22.59350006
2307.35998,3,TRUE,TRUE,21.375,1608642102,30.187,1608642102,29.75,1608642103,2.651795864,29.9685,33.54969108,22.59350006
2310.320009,3,TRUE,TRUE,21.375,1608642105,30.312,1608642105,29.812,1608642106,2.611413717,30.062,34.11284135,22.59350006
2313.360015,3,TRUE,TRUE,21.437,1608642108,30.562,1608642108,29.875,1608642109,2.650966167,30.2185,34.68942205,22.59350006
2316.319522,3,TRUE,TRUE,21.437,1608642111,30.812,1608642111,30,1608642112,2.610010147,30.406,35.24912241,22.59350006
2319.359995,3,FALSE,TRUE,21.375,1608642114,31.187,1608642114,30.062,1608642115,2.650072813,30.6245,35.70490241,22.59350006
2322.319975,3,FALSE,TRUE,21.437,1608642117,31.5,1608642117,30.187,1608642118,2.609632969,30.8435,35.65000967,22.59350006
2325.360007,3,FALSE,TRUE,21.375,1608642120,31.812,1608642120,30.375,1608642121,2.649205685,31.0935,35.6044957,22.59350006
2328.319962,3,FALSE,TRUE,21.437,1608642123,32.125,1608642123,30.437,1608642124,2.608744621,31.281,35.56019276,22.59350006
2331.360014,3,FALSE,TRUE,21.375,1608642126,32.437,1608642126,30.625,1608642127,2.648341179,31.531,35.51496589,22.59350006
2334.32,3,FALSE,TRUE,21.375,1608642129,32.625,1608642129,30.75,1608642130,2.607908249,31.6875,35.47090629,22.59350006
2337.370005,3,FALSE,TRUE,21.375,1608642132,32.875,1608642132,30.875,1608642133,2.657450199,31.875,35.42565376,22.59350006
2340.320009,3,FALSE,TRUE,21.375,1608642135,33.062,1608642135,31,1608642136,2.607048512,32.031,35.38202315,22.59350006
2343.359993,3,FALSE,TRUE,21.375,1608642138,33.187,1608642138,31.125,1608642139,2.646572351,32.156,35.33720348,22.59350006
2346.319981,3,FALSE,TRUE,21.375,1608642141,33.312,1608642141,31.25,1608642142,2.606137514,32.281,35.29370102,22.59350006
2349.359997,3,TRUE,TRUE,21.375,1608642144,33.437,1608642144,31.375,1608642145,2.645684481,32.406,35.36653958,22.59350006
2352.320027,3,TRUE,TRUE,21.375,1608642147,33.625,1608642147,31.5,1608642148,2.605294228,32.5625,35.93430903,22.59350006
2355.359987,3,TRUE,TRUE,21.375,1608642150,33.75,1608642150,31.625,1608642151,2.644789219,32.6875,36.50501514,22.59350006
2358.319993,3,TRUE,TRUE,21.375,1608642153,33.937,1608642153,31.812,1608642154,2.604378223,32.8745,37.05895622,22.59350006
2361.360008,3,TRUE,TRUE,21.375,1608642156,34.187,1608642156,31.937,1608642157,2.643932104,33.062,37.62607375,22.59350006
2364.319966,3,TRUE,TRUE,21.375,1608642159,34.5,1608642159,32.125,1608642160,2.603466272,33.3125,38.17651309,22.59350006
2367.36002,3,TRUE,TRUE,21.437,1608642162,34.875,1608642162,32.312,1608642163,2.643049717,33.5935,38.74009972,22.59350006
2370.320008,3,FALSE,TRUE,21.437,1608642165,35.187,1608642165,32.5,1608642166,2.602616787,33.8435,39.17789322,22.59350006
2373.359987,3,FALSE,TRUE,21.437,1608642168,35.562,1608642168,32.75,1608642169,2.642128229,34.156,39.11097854,22.59350006
2376.319997,3,FALSE,TRUE,21.375,1608642171,35.937,1608642171,32.937,1608642172,2.601758003,34.437,39.05587565,22.59350006
2379.440004,3,FALSE,TRUE,21.437,1608642174,36.25,1608642175,33.125,1608642175,2.721295834,34.6875,38.99785332,22.59350006
2382.319962,3,FALSE,TRUE,21.375,1608642177,36.562,1608642177,33.375,1608642178,2.600890636,34.9685,38.94458361,22.59350006
2385.359984,3,FALSE,TRUE,21.437,1608642180,36.812,1608642180,33.562,1608642181,2.640445948,35.187,38.88839821,22.59350006
2388.319455,3,FALSE,TRUE,21.375,1608642183,37.062,1608642183,33.75,1608642184,2.599437952,35.406,38.83400203,22.59350006
2391.360657,3,FALSE,TRUE,21.437,1608642186,37.25,1608642186,33.937,1608642187,2.64022398,35.5935,38.77814886,22.59350006
2394.399967,3,FALSE,TRUE,21.375,1608642189,37.375,1608642190,34.125,1608642190,2.679107904,35.75,38.72263589,22.59350006
2397.359994,3,FALSE,TRUE,21.375,1608642192,37.562,1608642192,34.25,1608642193,2.638734102,35.906,38.66858133,22.59350006
2400.319765,3,FALSE,TRUE,21.437,1608642195,37.687,1608642195,34.437,1608642196,2.598042965,36.062,38.61473827,22.59350006
2403.360149,3,FALSE,TRUE,21.437,1608642198,37.75,1608642198,34.562,1608642199,2.637976408,36.156,38.55976897,22.59350006
2406.399994,3,FALSE,TRUE,21.437,1608642201,37.812,1608642202,34.687,1608642202,2.677389622,36.2495,38.50498203,22.59350006
2409.35999,3,FALSE,TRUE,21.437,1608642204,37.937,1608642204,34.875,1608642205,2.636976719,36.406,38.45180265,22.59350006
2412.400467,3,FALSE,TRUE,21.375,1608642207,37.937,1608642208,34.875,1608642208,2.677014351,36.406,38.39730949,22.59350006
2415.36036,3,FALSE,TRUE,21.375,1608642210,38,1608642210,35.125,1608642211,2.636504173,36.5625,38.34427098,22.59350006
2418.400398,3,FALSE,TRUE,21.375,1608642213,38.062,1608642214,35.125,1608642214,2.676103115,36.5935,38.28997173,22.59350006
2421.360376,3,FALSE,TRUE,21.437,1608642216,38.062,1608642216,35.312,1608642217,2.635690928,36.687,38.23730717,22.59350006
2424.400308,3,FALSE,TRUE,21.375,1608642219,38.062,1608642220,35.375,1608642220,2.675181389,36.7185,38.18351338,22.59350006
2427.36044,3,FALSE,TRUE,21.375,1608642222,38.062,1608642222,35.5,1608642223,2.634913683,36.781,38.13113676,22.59350006
2430.400307,3,FALSE,TRUE,21.437,1608642225,38,1608642226,35.5,1608642226,2.674339533,36.75,38.07756289,22.59350006
2433.360598,3,FALSE,TRUE,21.375,1608642228,38,1608642228,35.625,1608642229,2.634196758,36.8125,38.02567561,22.59350006
2436.400325,3,FALSE,TRUE,21.375,1608642231,37.937,1608642232,35.625,1608642232,2.673480749,36.781,37.97239796,22.59350006
2439.360379,3,FALSE,TRUE,21.437,1608642234,37.937,1608642234,35.687,1608642235,2.633132219,36.812,37.92072155,22.59350006
2442.400307,3,FALSE,TRUE,21.375,1608642237,37.875,1608642238,35.75,1608642238,2.672620296,36.8125,37.86794083,22.59350006
2445.360071,3,FALSE,TRUE,21.437,1608642240,37.875,1608642240,35.812,1608642241,2.631926537,36.8435,37.81659159,22.59350006
2448.401292,3,FALSE,TRUE,21.437,1608642243,37.812,1608642244,35.812,1608642244,2.672735929,36.812,37.76416218,22.59350006
2451.359957,3,FALSE,TRUE,21.437,1608642246,37.75,1608642246,35.875,1608642247,2.63099575,36.8125,37.71331384,22.59350006
2454.399956,3,FALSE,TRUE,21.437,1608642249,37.687,1608642250,35.875,1608642250,2.670565605,36.781,37.66123263,22.59350006
2457.359961,3,FALSE,TRUE,21.375,1608642252,37.625,1608642252,35.875,1608642253,2.630163908,36.75,37.61064429,22.59350006
2460.479972,3,FALSE,TRUE,21.375,1608642255,37.562,1608642256,35.937,1608642256,2.749748468,36.7495,37.55732481,22.59350006
2463.359951,3,FALSE,TRUE,21.375,1608642258,37.5,1608642258,35.937,1608642259,2.629413843,36.7185,37.50826583,22.59350006
2466.399958,3,FALSE,TRUE,21.437,1608642261,37.437,1608642262,35.937,1608642262,2.668989658,36.687,37.45668256,22.59350006
2469.359987,3,FALSE,TRUE,21.437,1608642264,37.375,1608642264,35.937,1608642265,2.628620386,36.656,37.40677216,22.59350006
2472.400316,3,FALSE,TRUE,21.375,1608642267,37.312,1608642268,35.937,1608642268,2.668518305,36.6245,37.35562591,22.59350006
2475.360378,3,FALSE,TRUE,21.375,1608642270,37.25,1608642270,35.937,1608642271,2.62816906,36.5935,37.30583005,22.59350006
2478.400313,3,FALSE,TRUE,21.437,1608642273,37.187,1608642274,35.875,1608642274,2.667649269,36.531,37.25489577,22.59350006
2481.360374,3,FALSE,TRUE,21.437,1608642276,37.062,1608642276,35.875,1608642277,2.627313137,36.4685,37.20561354,22.59350006
2484.400019,3,FALSE,TRUE,21.375,1608642279,37,1608642280,35.812,1608642280,2.666501522,36.406,37.1551224,22.59350006
