init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.10981,0.10981,2.5714285714285716,6.003843785043755,414,161,0.017889452566096423,0.01612045016135797,0.139302,0.017889452566096423,0.01612045016135797,0.139302,3.449999999999997,96.45,0.1,88.62094640731812,88.62004129500001,803.23828125,553.77734375,6000
-1.0,-0.1,200,0.15,0.10981,0.10981,2.5714285714285716,6.003843785043755,414,161,0.017889452566096423,0.01612045016135797,0.139302,0.017889452566096423,0.01612045016135797,0.139302,3.449999999999997,96.45,0.1,86.75392818450928,86.752570846,803.140625,553.77734375,6000
-1.0,-0.1,200,0.15,0.10981,0.10981,2.5714285714285716,6.003843785043755,414,161,0.017889452566096423,0.01612045016135797,0.139302,0.017889452566096423,0.01612045016135797,0.139302,3.449999999999997,96.45,0.1,87.40111446380615,87.399374769,803.01953125,553.77734375,6000
-1.0,-0.1,200,0.15,0.10981,0.10981,2.5714285714285716,6.003843785043755,414,161,0.017889452566096423,0.01612045016135797,0.139302,0.017889452566096423,0.01612045016135797,0.139302,3.449999999999997,96.45,0.1,89.01080107688904,89.004911924,803.08984375,553.77734375,6000
-1.0,-0.1,200,0.15,0.10981,0.10981,2.5714285714285716,6.003843785043755,414,161,0.017889452566096423,0.01612045016135797,0.139302,0.017889452566096423,0.01612045016135797,0.139302,3.449999999999997,96.45,0.1,88.39445328712463,88.392253622,802.8671875,553.77734375,6000
-1.0,-0.1,200,0.15,0.10981,0.10981,2.5714285714285716,6.003843785043755,414,161,0.017889452566096423,0.01612045016135797,0.139302,0.017889452566096423,0.01612045016135797,0.139302,3.449999999999997,96.45,0.1,89.80476188659668,89.8036512,803.23046875,553.77734375,6000
-1.0,-0.1,200,0.15,0.10981,0.10981,2.5714285714285716,6.003843785043755,414,161,0.017889452566096423,0.01612045016135797,0.139302,0.017889452566096423,0.01612045016135797,0.139302,3.449999999999997,96.45,0.1,89.60813975334167,89.60729245399999,803.0078125,553.77734375,6000
