init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.10981,0.10981,2.967741935483871,7.2689524069629865,368,124,0.017868823201856145,0.01615054437657424,0.139302,0.017868823201856145,0.01615054437657424,0.139302,4.088888888888895,95.77777777777777,0.13333333333333333,49.06299710273743,49.062566799,561.18359375,312.20703125,4500
-1.0,-0.1,200,0.15,0.10981,0.10981,2.967741935483871,7.2689524069629865,368,124,0.017868823201856145,0.01615054437657424,0.139302,0.017868823201856145,0.01615054437657424,0.139302,4.088888888888895,95.77777777777777,0.13333333333333333,51.084697008132935,51.083504363,561.2109375,312.20703125,4500
-1.0,-0.1,200,0.15,0.10981,0.10981,2.967741935483871,7.2689524069629865,368,124,0.017868823201856145,0.01615054437657424,0.139302,0.017868823201856145,0.01615054437657424,0.139302,4.088888888888895,95.77777777777777,0.13333333333333333,48.57350444793701,48.572767636,561.35546875,312.20703125,4500
-1.0,-0.1,200,0.15,0.10981,0.10981,2.967741935483871,7.2689524069629865,368,124,0.017868823201856145,0.01615054437657424,0.139302,0.017868823201856145,0.01615054437657424,0.139302,4.088888888888895,95.77777777777777,0.13333333333333333,48.8474006652832,48.846864242,561.375,312.20703125,4500
-1.0,-0.1,200,0.15,0.10981,0.10981,2.967741935483871,7.2689524069629865,368,124,0.017868823201856145,0.01615054437657424,0.139302,0.017868823201856145,0.01615054437657424,0.139302,4.088888888888895,95.77777777777777,0.13333333333333333,49.986610651016235,49.986074378,561.01171875,312.20703125,4500
-1.0,-0.1,200,0.15,0.10981,0.10981,2.967741935483871,7.2689524069629865,368,124,0.017868823201856145,0.01615054437657424,0.139302,0.017868823201856145,0.01615054437657424,0.139302,4.088888888888895,95.77777777777777,0.13333333333333333,48.75463080406189,48.753667279,561.5859375,312.20703125,4500
-1.0,-0.1,200,0.15,0.10981,0.10981,2.967741935483871,7.2689524069629865,368,124,0.017868823201856145,0.01615054437657424,0.139302,0.017868823201856145,0.01615054437657424,0.139302,4.088888888888895,95.77777777777777,0.13333333333333333,49.26132369041443,49.260808278999995,561.4921875,312.20703125,4500
