init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.101043,0.101043,3.836734693877551,10.434141249929974,188,49,0.017790380071174377,0.01630011519717916,0.101043,0.017790380071174377,0.01630011519717916,0.101043,6.333333333333329,93.66666666666667,0.0,5.558083534240723,5.558060162999999,284.4765625,35.578125,1500
-1.0,-0.1,200,0.15,0.101043,0.101043,3.836734693877551,10.434141249929974,188,49,0.017790380071174377,0.01630011519717916,0.101043,0.017790380071174377,0.01630011519717916,0.101043,6.333333333333329,93.66666666666667,0.0,5.751577377319336,5.751404791000001,284.47265625,35.578125,1500
-1.0,-0.1,200,0.15,0.101043,0.101043,3.836734693877551,10.434141249929974,188,49,0.017790380071174377,0.01630011519717916,0.101043,0.017790380071174377,0.01630011519717916,0.101043,6.333333333333329,93.66666666666667,0.0,5.562236547470093,5.562151168,284.5546875,35.578125,1500
-1.0,-0.1,200,0.15,0.101043,0.101043,3.836734693877551,10.434141249929974,188,49,0.017790380071174377,0.01630011519717916,0.101043,0.017790380071174377,0.01630011519717916,0.101043,6.333333333333329,93.66666666666667,0.0,5.52989935874939,5.529841716,284.6171875,35.578125,1500
-1.0,-0.1,200,0.15,0.101043,0.101043,3.836734693877551,10.434141249929974,188,49,0.017790380071174377,0.01630011519717916,0.101043,0.017790380071174377,0.01630011519717916,0.101043,6.333333333333329,93.66666666666667,0.0,5.424644231796265,5.424580139,284.64453125,35.578125,1500
-1.0,-0.1,200,0.15,0.101043,0.101043,3.836734693877551,10.434141249929974,188,49,0.017790380071174377,0.01630011519717916,0.101043,0.017790380071174377,0.01630011519717916,0.101043,6.333333333333329,93.66666666666667,0.0,5.521886587142944,5.521868792000001,284.98046875,35.3203125,1500
-1.0,-0.1,200,0.15,0.101043,0.101043,3.836734693877551,10.434141249929974,188,49,0.017790380071174377,0.01630011519717916,0.101043,0.017790380071174377,0.01630011519717916,0.101043,6.333333333333329,93.66666666666667,0.0,5.566662073135376,5.56656847,284.484375,35.578125,1500
