init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.10981,0.10981,2.345864661654135,5.041251057256028,624,266,0.017907308010335916,0.016145689026395488,0.139302,0.017907308010335916,0.016145689026395488,0.139302,3.13,96.75,0.12,244.6076695919037,244.60492763099998,1782.95703125,1533.20703125,10000
-1.0,-0.1,200,0.15,0.10981,0.10981,2.345864661654135,5.041251057256028,624,266,0.017907308010335916,0.016145689026395488,0.139302,0.017907308010335916,0.016145689026395488,0.139302,3.13,96.75,0.12,244.0414047241211,244.037601848,1783.3984375,1533.46484375,10000
-1.0,-0.1,200,0.15,0.10981,0.10981,2.345864661654135,5.041251057256028,624,266,0.017907308010335916,0.016145689026395488,0.139302,0.017907308010335916,0.016145689026395488,0.139302,3.13,96.75,0.12,246.90982723236084,246.905427465,1783.1171875,1533.46484375,10000
-1.0,-0.1,200,0.15,0.10981,0.10981,2.345864661654135,5.041251057256028,624,266,0.017907308010335916,0.016145689026395488,0.139302,0.017907308010335916,0.016145689026395488,0.139302,3.13,96.75,0.12,244.66986060142517,244.666570434,1783.21484375,1533.46484375,10000
-1.0,-0.1,200,0.15,0.10981,0.10981,2.345864661654135,5.041251057256028,624,266,0.017907308010335916,0.016145689026395488,0.139302,0.017907308010335916,0.016145689026395488,0.139302,3.13,96.75,0.12,244.6400842666626,244.626410932,1782.96484375,1533.20703125,10000
-1.0,-0.1,200,0.15,0.10981,0.10981,2.345864661654135,5.041251057256028,624,266,0.017907308010335916,0.016145689026395488,0.139302,0.017907308010335916,0.016145689026395488,0.139302,3.13,96.75,0.12,243.36434173583984,243.36021015,1782.953125,1533.20703125,10000
-1.0,-0.1,200,0.15,0.10981,0.10981,2.345864661654135,5.041251057256028,624,266,0.017907308010335916,0.016145689026395488,0.139302,0.017907308010335916,0.016145689026395488,0.139302,3.13,96.75,0.12,252.65074563026428,252.64681370099999,1783.23828125,1533.20703125,10000
