init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.048069,0.048069,0,0,0,0,0,0,0.01230174,0.008490519579648822,0.048069,0.01230174,0.008490519579648822,0.048069,0,0,0,0,0,0,0.0,100,100.0,0,0.0,0,0.052459001541137695,0.052424105000000054,248.76171875,1.58203125,100
-1.0,-0.1,200,0.15,0.048069,0.048069,0,0,0,0,0,0,0.01230174,0.008490519579648822,0.048069,0.01230174,0.008490519579648822,0.048069,0,0,0,0,0,0,0.0,100,100.0,0,0.0,0,0.057700157165527344,0.05768436500000007,249.14453125,0.7734375,100
