init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.111111,0.111111,0.114777,0.114777,4.5473684210526315,8.769286619311421,432,95,0.019117534022140215,0.01884896623237496,0.14641700000000002,0.019117534022140215,0.01884896623237496,0.14641700000000002,0.036905139679715294,0.029447636221546537,0.14641700000000002,0.036905139679715294,0.029447636221546537,0.14641700000000002,3.0857142857142796,0.9218612818261633,96.78571428571429,98.68305531167691,0.12857142857142856,0.39508340649692714,272.34187293052673,272.337787844,1995.37109375,1745.89453125,7000
-1.0,-0.1,200,0.15,0.111111,0.111111,0.114777,0.114777,4.5473684210526315,8.769286619311421,432,95,0.019117534022140215,0.01884896623237496,0.14641700000000002,0.019117534022140215,0.01884896623237496,0.14641700000000002,0.036905139679715294,0.029447636221546537,0.14641700000000002,0.036905139679715294,0.029447636221546537,0.14641700000000002,3.0857142857142796,0.9218612818261633,96.78571428571429,98.68305531167691,0.12857142857142856,0.39508340649692714,270.20494771003723,270.19818297,1999.51953125,1749.8828125,7000
