init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.111111,0.111111,0.114777,0.114777,5.387755102040816,10.894327912942536,264,49,0.019194526300148586,0.018978472585785906,0.14641700000000002,0.019194526300148586,0.018978472585785906,0.14641700000000002,0.03697542021276596,0.029513038984519877,0.14641700000000002,0.03697542021276596,0.029513038984519877,0.14641700000000002,3.7714285714285753,0.7894736842105279,96.14285714285714,98.94736842105263,0.08571428571428572,0.2631578947368421,64.34145498275757,64.33947411599999,672.625,423.640625,3500
-1.0,-0.1,200,0.15,0.111111,0.111111,0.114777,0.114777,5.387755102040816,10.894327912942536,264,49,0.019194526300148586,0.018978472585785906,0.14641700000000002,0.019194526300148586,0.018978472585785906,0.14641700000000002,0.03697542021276596,0.029513038984519877,0.14641700000000002,0.03697542021276596,0.029513038984519877,0.14641700000000002,3.7714285714285753,0.7894736842105279,96.14285714285714,98.94736842105263,0.08571428571428572,0.2631578947368421,64.14574599266052,64.14413471,671.40234375,422.6171875,3500
