init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.111111,0.111111,0.114777,0.114777,6.413793103448276,14.56381259617495,186,29,0.018986304142632405,0.018506312778177405,0.14641700000000002,0.018986304142632405,0.018506312778177405,0.14641700000000002,0.03609428125,0.028571253276167264,0.14641700000000002,0.03609428125,0.028571253276167264,0.14641700000000002,4.650000000000006,1.6897081413210486,95.35,98.31029185867895,0.0,0.0,20.16401720046997,20.1636901,403.796875,155.36328125,2000
-1.0,-0.1,200,0.15,0.111111,0.111111,0.114777,0.114777,6.413793103448276,14.56381259617495,186,29,0.018986304142632405,0.018506312778177405,0.14641700000000002,0.018986304142632405,0.018506312778177405,0.14641700000000002,0.03609428125,0.028571253276167264,0.14641700000000002,0.03609428125,0.028571253276167264,0.14641700000000002,4.650000000000006,1.6897081413210486,95.35,98.31029185867895,0.0,0.0,20.612745761871338,20.612358620000002,404.38671875,154.96875,2000
