init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.111111,0.111111,0.114777,0.114777,5.029411764705882,9.97492531040192,342,68,0.01912085278872071,0.018945670401600886,0.14641700000000002,0.01912085278872071,0.018945670401600886,0.14641700000000002,0.03710075342465753,0.029582903758186074,0.14641700000000002,0.03710075342465753,0.029582903758186074,0.14641700000000002,3.419999999999992,0.9219422249539091,96.46000000000001,98.70928088506453,0.12,0.36877688998156116,133.23446941375732,133.22851121899998,1126.9375,877.80859375,5000
-1.0,-0.1,200,0.15,0.111111,0.111111,0.114777,0.114777,5.029411764705882,9.97492531040192,342,68,0.01912085278872071,0.018945670401600886,0.14641700000000002,0.01912085278872071,0.018945670401600886,0.14641700000000002,0.03710075342465753,0.029582903758186074,0.14641700000000002,0.03710075342465753,0.029582903758186074,0.14641700000000002,3.419999999999992,0.9219422249539091,96.46000000000001,98.70928088506453,0.12,0.36877688998156116,134.62804198265076,134.626135288,1126.9609375,877.65234375,5000
