init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,36.0,24.413111231467404,144,4,0.017999214912280702,0.018268182965519793,0.12218099999999998,0.017999214912280702,0.018268182965519793,0.12218099999999998,0.039192875,0.029185373514988205,0.12218099999999998,0.039192875,0.029185373514988205,0.12218099999999998,24.0,0.0,76.0,100.0,0.0,0.0,0.4827711582183838,0.4827529999999989,254.4296875,6.3984375,300
-1.0,-0.1,200,0.15,0.09712099999999999,0.09712099999999999,0.09712099999999999,0.09712099999999999,36.0,24.413111231467404,144,4,0.017999214912280702,0.018268182965519793,0.12218099999999998,0.017999214912280702,0.018268182965519793,0.12218099999999998,0.039192875,0.029185373514988205,0.12218099999999998,0.039192875,0.029185373514988205,0.12218099999999998,24.0,0.0,76.0,100.0,0.0,0.0,0.46968913078308105,0.46965448100000096,253.9609375,5.85546875,300
