init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,mem_usage,mem_dif,trace_length
-1.0,-0.1,200,0.15,0.111111,0.111111,0.114777,0.114777,11.571428571428571,18.991405145163828,162,14,0.019321927094668116,0.020294846636151047,0.14641700000000002,0.019321927094668116,0.020294846636151047,0.14641700000000002,0.03983205590062112,0.03128330460420715,0.14641700000000002,0.03983205590062112,0.03128330460420715,0.14641700000000002,8.099999999999994,0.9230769230769198,91.9,99.07692307692308,0.0,0.0,5.062529563903809,5.062499184,290.35546875,41.56640625,1000
-1.0,-0.1,200,0.15,0.111111,0.111111,0.114777,0.114777,11.571428571428571,18.991405145163828,162,14,0.019321927094668116,0.020294846636151047,0.14641700000000002,0.019321927094668116,0.020294846636151047,0.14641700000000002,0.03983205590062112,0.03128330460420715,0.14641700000000002,0.03983205590062112,0.03128330460420715,0.14641700000000002,8.099999999999994,0.9230769230769198,91.9,99.07692307692308,0.0,0.0,5.2194459438323975,5.219390647000001,288.60546875,40.60546875,1000
