init_gap,cont_gap,low,mad_accel(m/s2),frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.14835800000000088,0.14835800000000088,0.14835800000000088,0.14835800000000088,21.25,28.318501019651446,170,8,0.02677908754208731,0.029486605480626614,0.14918700000000007,0.02677908754208731,0.029486605480626614,0.14918700000000007,0.07356300000000002,0.0427929199077988,0.14918700000000007,0.07356300000000002,0.0427929199077988,0.14918700000000007,12.247838616714699,9.580838323353294,85.5907780979827,81.437125748503,2.161383285302594,8.982035928143713,4.022357702255249,4.022272700000002,694
