normalized_score,score,execution_time,process_time,mem_usage,mem_dif,trace_length
0.9508975457875484,220.96104395603246,102.42355990409851,102.422780444,405.8515625,157.00390625,4500
0.9508975457875484,220.96104395603246,102.45270371437073,102.452789538,405.859375,157.00390625,4500
0.9508975457875484,220.96104395603246,101.86850023269653,101.868525551,406.265625,157.00390625,4500
0.9508975457875484,220.96104395603246,101.37466287612915,101.373939481,406.03125,157.00390625,4500
0.9508975457875484,220.96104395603246,100.51262259483337,100.511535879,405.73046875,157.00390625,4500
0.9508975457875484,220.96104395603246,102.03500843048096,102.034393265,405.7578125,157.00390625,4500
0.9508975457875484,220.96104395603246,99.78792595863342,99.787356461,405.86328125,157.00390625,4500
