normalized_score,score,execution_time,process_time,mem_usage,mem_dif,trace_length
0.9571559999999992,42.84400000000072,5.057722330093384,5.057576225,256.70703125,8.25,1000
0.9571559999999992,42.84400000000072,4.841573476791382,4.841406902999999,256.55859375,8.25,1000
0.9571559999999992,42.84400000000072,4.9278178215026855,4.927798848,256.9140625,8.25,1000
0.9571559999999992,42.84400000000072,5.055690288543701,5.055684619000001,256.94921875,8.25,1000
0.9571559999999992,42.84400000000072,4.896113872528076,4.896056012999999,256.95703125,8.25,1000
0.9571559999999992,42.84400000000072,4.86900782585144,4.868962100999999,256.8125,8.25,1000
0.9571559999999992,42.84400000000072,5.088728427886963,5.088678027,256.6875,8.25,1000
