normalized_score,score,execution_time,process_time,mem_usage,mem_dif,trace_length
0.949215733821734,457.05839560439455,398.2768671512604,398.26745091799995,873.2890625,623.38671875,9000
0.949215733821734,457.05839560439455,403.08399391174316,403.073809041,872.89453125,623.38671875,9000
0.949215733821734,457.05839560439455,400.65958070755005,400.65172541,873.1796875,623.38671875,9000
0.949215733821734,457.05839560439455,397.5978219509125,397.595313572,872.76953125,623.38671875,9000
0.949215733821734,457.05839560439455,397.19502568244934,397.195023467,872.44140625,622.27734375,9000
0.949215733821734,457.05839560439455,391.44951939582825,391.44919411899997,873.7109375,623.38671875,9000
0.949215733821734,457.05839560439455,399.0094690322876,399.002421463,873.13671875,623.38671875,9000
