normalized_score,score,execution_time,process_time,mem_usage,mem_dif,trace_length
0.9724778461538461,13.761076923076956,1.2043404579162598,1.2043299309999984,250.4609375,1.8046875,500
0.9724778461538461,13.761076923076956,1.2390639781951904,1.2390647000000001,250.4921875,2.70703125,500
0.9724778461538461,13.761076923076956,1.2880725860595703,1.2880527780000008,250.328125,2.0625,500
0.9724778461538461,13.761076923076956,1.2403531074523926,1.2403384590000002,249.90625,2.6953125,500
0.9724778461538461,13.761076923076956,1.2233779430389404,1.2232542609999992,250.62890625,2.0625,500
0.9724778461538461,13.761076923076956,1.324887752532959,1.3248217020000013,250.7421875,2.3203125,500
0.9724778461538461,13.761076923076956,1.2281537055969238,1.2280984729999993,250.51953125,2.0625,500
