normalized_score,score,execution_time,process_time,mem_usage,mem_dif,trace_length
0.9487199313186819,410.24054945054445,317.0440192222595,317.042929218,742.8046875,492.93359375,8000
0.9487199313186819,410.24054945054445,319.1846659183502,319.182971066,742.7578125,492.93359375,8000
0.9487199313186819,410.24054945054445,323.5042533874512,323.493220872,742.7890625,492.93359375,8000
0.9487199313186819,410.24054945054445,334.336412191391,334.32636845499997,742.4453125,492.93359375,8000
0.9487199313186819,410.24054945054445,315.617378950119,315.615656681,742.76171875,492.93359375,8000
0.9487199313186819,410.24054945054445,322.23380041122437,322.182204881,742.90234375,492.93359375,8000
0.9487199313186819,410.24054945054445,316.72883462905884,316.728182878,742.734375,492.93359375,8000
