normalized_score,score,execution_time,process_time,mem_usage,mem_dif,trace_length
0.9487199313186835,307.680412087899,180.42111158370972,180.419281209,527.5,278.17578125,6000
0.9487199313186835,307.680412087899,176.03238773345947,176.031931315,527.515625,278.17578125,6000
0.9487199313186835,307.680412087899,177.72231101989746,177.721290918,527.4609375,278.17578125,6000
0.9487199313186835,307.680412087899,176.48119688034058,176.480236024,527.1953125,278.17578125,6000
0.9487199313186835,307.680412087899,174.64403247833252,174.619359955,527.296875,278.17578125,6000
0.9487199313186835,307.680412087899,180.03661680221558,180.03592660400003,527.2265625,278.17578125,6000
0.9487199313186835,307.680412087899,182.5960338115692,182.580324633,527.6015625,278.17578125,6000
