normalized_score,score,execution_time,process_time,trace_length
0.9487199313186835,307.680412087899,542.3458344936371,542.3230702959991,6000
0.9487199313186835,307.680412087899,554.208790063858,554.1840015890048,6000
0.9487199313186835,307.680412087899,542.8732242584229,542.8483729069994,6000
0.9487199313186835,307.680412087899,552.7643811702728,552.7343226509984,6000
0.9487199313186835,307.680412087899,547.6185653209686,547.5897870639965,6000
