normalized_score,score,execution_time,process_time,trace_length
0.9496654918890648,176.17077838827316,183.68613147735596,183.67781561000083,3500
0.9496654918890648,176.17077838827316,184.38560914993286,184.37733316400045,3500
0.9496654918890648,176.17077838827316,184.9869568347931,184.978646855001,3500
0.9496654918890648,176.17077838827316,186.9251036643982,186.9167166849984,3500
0.9496654918890648,176.17077838827316,183.92180824279785,183.91365138699985,3500
