normalized_score,score,execution_time,process_time,trace_length
0.9482803139875755,512.8006868131891,1484.1065771579742,1484.0450005469975,9915
0.9482803139875755,512.8006868131891,1501.2561717033386,1501.1921627440024,9915
0.9482803139875755,512.8006868131891,1573.1270616054535,1572.8851545189973,9915
0.9482803139875755,512.8006868131891,1666.1513288021088,1665.294721061,9915
0.9482803139875755,512.8006868131891,1643.126473903656,1643.060296937001,9915
