normalized_score,score,execution_time,process_time,trace_length
0.9508975457875484,220.96104395603246,310.72793841362,310.7139265199985,4500
0.9508975457875484,220.96104395603246,306.4094681739807,306.3955590330006,4500
0.9508975457875484,220.96104395603246,310.61280608177185,310.59861436400024,4500
0.9508975457875484,220.96104395603246,306.27776312828064,306.2644904419976,4500
0.9508975457875484,220.96104395603246,304.5590398311615,304.5460859630002,4500
