normalized_score,score,execution_time,process_time,trace_length
0.9494993147566733,353.5047967032873,744.560426235199,744.5232295979949,7000
0.9494993147566733,353.5047967032873,752.0885844230652,752.0538719090036,7000
0.9494993147566733,353.5047967032873,744.8009104728699,744.7696223819949,7000
0.9494993147566733,353.5047967032873,732.8979504108429,732.863970809005,7000
0.9494993147566733,353.5047967032873,742.5254905223846,742.4932227769968,7000
