normalized_score,score,execution_time,process_time,trace_length
0.9512008003663008,146.3975989010974,138.0822811126709,138.07514773900039,3000
0.9512008003663008,146.3975989010974,134.3957440853119,134.3891677190004,3000
0.9512008003663008,146.3975989010974,135.88835620880127,135.88188153400188,3000
0.9512008003663008,146.3975989010974,137.5158176422119,137.50964984500024,3000
0.9512008003663008,146.3975989010974,134.82269883155823,134.81733939699916,3000
