normalized_score,score,execution_time,process_time,trace_length
0.9571559999999992,42.84400000000072,15.238029956817627,15.237358507998579,1000
0.9571559999999992,42.84400000000072,14.928791999816895,14.928135022000788,1000
0.9571559999999992,42.84400000000072,15.121894836425781,15.121266258000105,1000
0.9571559999999992,42.84400000000072,15.12052321434021,15.119802811001136,1000
0.9571559999999992,42.84400000000072,15.021889686584473,15.021198480997555,1000
