init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,81.97222222222223,82.35744792303282,2951,36,0.01883464798598949,0.024155542307880813,0.143226,0.01883464798598949,0.024155542307880813,0.143226,0.03555724783861671,0.028484428412866924,0.143226,0.03555724783861671,0.028484428412866924,0.143226,71.73067574137093,-2.2222222222222188,27.758872143898884,96.38888888888889,0.5104521147301896,5.833333333333333,52.38920259475708,52.38557908199982,4114
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,81.97222222222223,82.35744792303282,2951,36,0.01883464798598949,0.024155542307880813,0.143226,0.01883464798598949,0.024155542307880813,0.143226,0.03555724783861671,0.028484428412866924,0.143226,0.03555724783861671,0.028484428412866924,0.143226,71.73067574137093,-2.2222222222222188,27.758872143898884,96.38888888888889,0.5104521147301896,5.833333333333333,52.8316707611084,52.828270807999615,4114
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,81.97222222222223,82.35744792303282,2951,36,0.01883464798598949,0.024155542307880813,0.143226,0.01883464798598949,0.024155542307880813,0.143226,0.03555724783861671,0.028484428412866924,0.143226,0.03555724783861671,0.028484428412866924,0.143226,71.73067574137093,-2.2222222222222188,27.758872143898884,96.38888888888889,0.5104521147301896,5.833333333333333,51.900952100753784,51.897118934999526,4114
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,81.97222222222223,82.35744792303282,2951,36,0.01883464798598949,0.024155542307880813,0.143226,0.01883464798598949,0.024155542307880813,0.143226,0.03555724783861671,0.028484428412866924,0.143226,0.03555724783861671,0.028484428412866924,0.143226,71.73067574137093,-2.2222222222222188,27.758872143898884,96.38888888888889,0.5104521147301896,5.833333333333333,52.24142026901245,52.23778661899996,4114
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,81.97222222222223,82.35744792303282,2951,36,0.01883464798598949,0.024155542307880813,0.143226,0.01883464798598949,0.024155542307880813,0.143226,0.03555724783861671,0.028484428412866924,0.143226,0.03555724783861671,0.028484428412866924,0.143226,71.73067574137093,-2.2222222222222188,27.758872143898884,96.38888888888889,0.5104521147301896,5.833333333333333,52.11190462112427,52.10857025600035,4114
