init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,0.114777,0.114777,69.0,94.75582655787804,207,3,0.018136565217391303,0.025683176803298978,0.114777,0.018136565217391303,0.025683176803298978,0.114777,0.038592578947368415,0.02758306052313113,0.114777,0.038592578947368415,0.02758306052313113,0.114777,74.55197132616487,-5.0,24.731182795698924,95.0,0.7168458781362007,10.0,0.20997238159179688,0.2099363679999442,279
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,0.114777,0.114777,69.0,94.75582655787804,207,3,0.018136565217391303,0.025683176803298978,0.114777,0.018136565217391303,0.025683176803298978,0.114777,0.038592578947368415,0.02758306052313113,0.114777,0.038592578947368415,0.02758306052313113,0.114777,74.55197132616487,-5.0,24.731182795698924,95.0,0.7168458781362007,10.0,0.2082202434539795,0.20815989699985948,279
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,0.114777,0.114777,69.0,94.75582655787804,207,3,0.018136565217391303,0.025683176803298978,0.114777,0.018136565217391303,0.025683176803298978,0.114777,0.038592578947368415,0.02758306052313113,0.114777,0.038592578947368415,0.02758306052313113,0.114777,74.55197132616487,-5.0,24.731182795698924,95.0,0.7168458781362007,10.0,0.21177268028259277,0.2117419730002439,279
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,0.114777,0.114777,69.0,94.75582655787804,207,3,0.018136565217391303,0.025683176803298978,0.114777,0.018136565217391303,0.025683176803298978,0.114777,0.038592578947368415,0.02758306052313113,0.114777,0.038592578947368415,0.02758306052313113,0.114777,74.55197132616487,-5.0,24.731182795698924,95.0,0.7168458781362007,10.0,0.21337199211120605,0.2133357969996723,279
-1.0,-0.1,200,0.15,0.10620600000000001,0.10620600000000001,0.114777,0.114777,69.0,94.75582655787804,207,3,0.018136565217391303,0.025683176803298978,0.114777,0.018136565217391303,0.025683176803298978,0.114777,0.038592578947368415,0.02758306052313113,0.114777,0.038592578947368415,0.02758306052313113,0.114777,74.55197132616487,-5.0,24.731182795698924,95.0,0.7168458781362007,10.0,0.208892822265625,0.20886434499971074,279
