init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.094777,0.094777,0.114777,0.114777,82.25,85.5610162398741,329,4,0.015959184466019415,0.0225444477575772,0.114777,0.015959184466019415,0.0225444477575772,0.114777,0.035598428571428566,0.027892349136279943,0.114777,0.035598428571428566,0.027892349136279943,0.114777,72.05240174672488,-48.27586206896551,22.489082969432314,72.41379310344827,5.458515283842795,75.86206896551724,0.6223089694976807,0.6222296860005372,458
-1.0,-0.1,200,0.15,0.094777,0.094777,0.114777,0.114777,82.25,85.5610162398741,329,4,0.015959184466019415,0.0225444477575772,0.114777,0.015959184466019415,0.0225444477575772,0.114777,0.035598428571428566,0.027892349136279943,0.114777,0.035598428571428566,0.027892349136279943,0.114777,72.05240174672488,-48.27586206896551,22.489082969432314,72.41379310344827,5.458515283842795,75.86206896551724,0.6249163150787354,0.6248371060000864,458
-1.0,-0.1,200,0.15,0.094777,0.094777,0.114777,0.114777,82.25,85.5610162398741,329,4,0.015959184466019415,0.0225444477575772,0.114777,0.015959184466019415,0.0225444477575772,0.114777,0.035598428571428566,0.027892349136279943,0.114777,0.035598428571428566,0.027892349136279943,0.114777,72.05240174672488,-48.27586206896551,22.489082969432314,72.41379310344827,5.458515283842795,75.86206896551724,0.6184148788452148,0.6183774280007128,458
-1.0,-0.1,200,0.15,0.094777,0.094777,0.114777,0.114777,82.25,85.5610162398741,329,4,0.015959184466019415,0.0225444477575772,0.114777,0.015959184466019415,0.0225444477575772,0.114777,0.035598428571428566,0.027892349136279943,0.114777,0.035598428571428566,0.027892349136279943,0.114777,72.05240174672488,-48.27586206896551,22.489082969432314,72.41379310344827,5.458515283842795,75.86206896551724,0.623741626739502,0.6236961080003312,458
-1.0,-0.1,200,0.15,0.094777,0.094777,0.114777,0.114777,82.25,85.5610162398741,329,4,0.015959184466019415,0.0225444477575772,0.114777,0.015959184466019415,0.0225444477575772,0.114777,0.035598428571428566,0.027892349136279943,0.114777,0.035598428571428566,0.027892349136279943,0.114777,72.05240174672488,-48.27586206896551,22.489082969432314,72.41379310344827,5.458515283842795,75.86206896551724,0.6291232109069824,0.6290827439997884,458
