init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,79.47619047619048,82.53519829088738,1669,21,0.018718820967741932,0.02414598731563859,0.143226,0.018718820967741932,0.02414598731563859,0.143226,0.035342109375,0.028302224509772708,0.143226,0.035342109375,0.028302224509772708,0.143226,72.39720034995625,-1.5,27.121609798775154,96.0,0.4811898512685914,5.5,16.016387939453125,16.01551522599948,2286
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,79.47619047619048,82.53519829088738,1669,21,0.018718820967741932,0.02414598731563859,0.143226,0.018718820967741932,0.02414598731563859,0.143226,0.035342109375,0.028302224509772708,0.143226,0.035342109375,0.028302224509772708,0.143226,72.39720034995625,-1.5,27.121609798775154,96.0,0.4811898512685914,5.5,15.949129343032837,15.948294735999298,2286
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,79.47619047619048,82.53519829088738,1669,21,0.018718820967741932,0.02414598731563859,0.143226,0.018718820967741932,0.02414598731563859,0.143226,0.035342109375,0.028302224509772708,0.143226,0.035342109375,0.028302224509772708,0.143226,72.39720034995625,-1.5,27.121609798775154,96.0,0.4811898512685914,5.5,15.864192247390747,15.863272492999386,2286
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,79.47619047619048,82.53519829088738,1669,21,0.018718820967741932,0.02414598731563859,0.143226,0.018718820967741932,0.02414598731563859,0.143226,0.035342109375,0.028302224509772708,0.143226,0.035342109375,0.028302224509772708,0.143226,72.39720034995625,-1.5,27.121609798775154,96.0,0.4811898512685914,5.5,15.995306253433228,15.994313758000317,2286
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,79.47619047619048,82.53519829088738,1669,21,0.018718820967741932,0.02414598731563859,0.143226,0.018718820967741932,0.02414598731563859,0.143226,0.035342109375,0.028302224509772708,0.143226,0.035342109375,0.028302224509772708,0.143226,72.39720034995625,-1.5,27.121609798775154,96.0,0.4811898512685914,5.5,15.861293077468872,15.860404378000567,2286
