init_gap,cont_gap,low,mad,frechet_euclidean,frechet_manhattan,frechet_lca_euclidean,frechet_lca_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,p2p_mean_lca_euclidean_mean,p2p_mean_lca_euclidean_std,p2p_mean_lca_euclidean_max,p2p_mean_lca_manhattan_mean,p2p_mean_lca_manhattan_std,p2p_mean_lca_manhattan_max,percentage_gaps,percentage_gaps_lca,percentage_matched_snapshots,percentage_matched_snapshots_lca,percentage_mismatched_snapshots,percentage_mismatched_snapshots_lca,execution_time,process_time,trace_length
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,80.70769230769231,80.43147548392179,5246,65,0.018440935436175455,0.023456480558315288,0.143226,0.018440935436175455,0.023456480558315288,0.143226,0.034423532467532464,0.02768354344933617,0.143226,0.034423532467532464,0.02768354344933617,0.143226,71.75875273522976,-1.875,27.748905908096276,96.25,0.4923413566739606,5.625,168.09052395820618,168.07783386100073,7312
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,80.70769230769231,80.43147548392179,5246,65,0.018440935436175455,0.023456480558315288,0.143226,0.018440935436175455,0.023456480558315288,0.143226,0.034423532467532464,0.02768354344933617,0.143226,0.034423532467532464,0.02768354344933617,0.143226,71.75875273522976,-1.875,27.748905908096276,96.25,0.4923413566739606,5.625,168.17085337638855,168.15937637000025,7312
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,80.70769230769231,80.43147548392179,5246,65,0.018440935436175455,0.023456480558315288,0.143226,0.018440935436175455,0.023456480558315288,0.143226,0.034423532467532464,0.02768354344933617,0.143226,0.034423532467532464,0.02768354344933617,0.143226,71.75875273522976,-1.875,27.748905908096276,96.25,0.4923413566739606,5.625,167.49784088134766,167.48509066799943,7312
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,80.70769230769231,80.43147548392179,5246,65,0.018440935436175455,0.023456480558315288,0.143226,0.018440935436175455,0.023456480558315288,0.143226,0.034423532467532464,0.02768354344933617,0.143226,0.034423532467532464,0.02768354344933617,0.143226,71.75875273522976,-1.875,27.748905908096276,96.25,0.4923413566739606,5.625,168.36634707450867,168.35430671999984,7312
-1.0,-0.1,200,0.15,0.108571,0.108571,0.114777,0.114777,80.70769230769231,80.43147548392179,5246,65,0.018440935436175455,0.023456480558315288,0.143226,0.018440935436175455,0.023456480558315288,0.143226,0.034423532467532464,0.02768354344933617,0.143226,0.034423532467532464,0.02768354344933617,0.143226,71.75875273522976,-1.875,27.748905908096276,96.25,0.4923413566739606,5.625,167.50010538101196,167.489577413,7312
